allele	cell_id	pos	x	y	z
129	42038	6	94888.9648002004	121997.91545826	4112.64390557879
129	42038	7	94899.5802265187	122031.881280552	4040.83265793867
129	42038	8	95069.8661129178	121844.768313165	4130.58405037519
129	42038	9	95117.1951490992	121919.40994127	4225.41749134046
129	42038	10	94872.4526465861	121897.687278023	4354.03687824452
129	42038	12	95079.9603467154	122070.709675333	4091.39097554309
129	42038	13	95051.4094914883	122051.719842031	4054.62383961431
129	42038	14	94982.3067851088	121887.531824869	4540.97135545581
129	42038	15	95014.7214635596	121784.561879584	4321.17079619697
129	42038	16	94921.3346731991	121827.049095051	4278.83312663114
129	42038	18	94957.7459409924	121850.651680431	4537.33489996241
129	42038	19	94961.2840047478	121845.99470234	4560.96148296302
129	42038	20	94959.540433812	121822.089208851	4501.90935113047
129	42038	21	95071.3390789027	121791.277788308	4306.98117339523
129	42038	22	94986.1386346357	122050.427539932	4156.91577570293
129	42038	24	94980.8482405667	121513.057895564	4117.861501184
129	42038	26	94836.4848864715	121740.847090932	4510.12156541594
129	42038	27	94839.31606085	121702.950371365	4394.68431907177
129	42038	28	94941.129239389	121653.791425897	4180.91268703556
129	42038	29	95002.6799322146	122098.408730148	4095.41900116404
129	42038	30	94854.6247233435	121729.758260351	4344.12250960941
129	42038	31	94917.7318989737	121673.587170719	4289.27269575509
129	42038	32	94883.6903648258	121692.292897754	4467.02066891474
129	42038	33	94877.5174217088	121804.321415374	4274.35580565997
129	42038	34	94942.5882477798	121662.138051376	4276.14490036595
129	42038	35	94865.6289308256	121875.757751912	4441.0210925624
129	42038	36	94957.2138731947	121854.522058209	4360.34277729941
129	42038	37	95214.4534403007	121967.222797349	4354.11176959006
129	42038	38	95048.3372384285	121915.408475143	4364.25253759325
129	42038	39	94963.0558874395	121846.378073022	4480.88625367612
129	42038	40	95369.3970991356	122050.674354736	4026.90607388651
129	42041	0	139341.254198826	126130.91761076	3661.51127325043
129	42041	1	139384.139014485	126439.109066697	3336.37229955024
129	42041	2	139301.728295655	126440.547931958	3262.13176594227
129	42041	4	139337.316979429	126463.147891591	3179.25542446019
129	42041	6	139242.497897868	126585.5854446	3132.46022331673
129	42041	7	139333.872890684	126582.356800697	3058.53689088753
129	42041	9	139294.431738734	126661.396801665	3365.42040423624
129	42041	11	139040.221356154	126380.662912461	3134.54653470641
129	42041	12	139261.89856809	126422.381515274	3010.23047322825
129	42041	13	139193.588485174	126257.151238688	3187.739256867
129	42041	14	139128.37161002	126215.116238402	3231.75523426273
129	42041	15	139291.033076519	126412.248005614	3065.3831840829
129	42041	16	139261.937620681	126292.694708853	3150.25772469793
129	42041	17	139125.976136902	126209.619206916	3212.89319313087
129	42041	18	139312.480078771	126444.372352108	3124.83564071567
129	42041	19	139289.515149912	126389.243347255	3117.25067090022
129	42041	21	139199.504203136	126517.528245475	3172.61738630295
129	42041	22	139245.203659008	126430.904200767	3166.8642917494
129	42041	24	139223.098275269	126448.47678152	3024.93183237894
129	42041	26	139247.727007043	126499.867057161	3092.40078045625
129	42041	27	139479.470838955	126287.232719746	3246.43577731845
129	42041	28	139455.663705864	126359.414378519	3222.12277642737
129	42041	29	139218.345915093	126600.272505367	3130.40279805166
129	42041	30	139392.96893735	126411.815060207	3190.41390120868
129	42041	31	139421.08543246	126347.12444635	3257.60888457501
129	42041	32	139218.088180439	126284.809073287	3033.0298112652
129	42041	33	139188.442444936	126276.965226069	3061.22019389552
129	42041	34	139673.593136486	126470.33846647	3370.05127553801
129	42041	35	139263.269119573	126419.318903638	3089.57575499762
129	42041	36	139229.061095484	126301.498331239	3092.4610495792
129	42041	37	139446.647696648	126358.96725092	3223.09939747922
129	42041	38	139214.391473546	126498.220605322	3047.60278130906
129	42041	40	139396.325817176	126373.074670022	3197.6407671583
129	42047	3	36320.7903375772	149366.993384097	4160.56593041795
129	42047	4	36404.4342739225	149384.411039867	4261.03781492127
129	42047	6	35806.4074435027	149610.170893679	4289.51277367374
129	42047	7	35894.9899902067	149401.844737979	4390.31938894104
129	42047	9	35993.8192444418	149361.105179415	4477.75827744696
129	42047	12	36135.2159332069	149052.754433996	4389.13879580138
129	42047	14	36025.3607405423	149178.243244179	4618.1825922848
129	42047	15	36063.4884105618	149102.292733846	4354.50822028739
129	42047	19	36133.2306917728	149108.006281635	4410.33500311296
129	42047	20	36211.7764726321	149074.435124778	4458.98293355954
129	42047	21	36211.5748289391	149077.877938461	4464.08381540382
129	42047	22	36196.0918365152	149055.851943557	4473.45477799981
129	42047	23	36194.4675354232	149061.597041774	4474.50359735742
129	42047	28	35872.7886619012	148897.88935002	4850.81366239842
129	42047	29	36180.3900938895	148976.352996527	4908.83980769533
129	42047	30	36030.4731836783	149239.67997178	4431.88450122614
129	42047	32	36064.0774196708	149269.657142716	4455.76370266901
129	42047	35	36100.9329820989	149174.615053872	4577.15487772513
129	42047	40	36066.3575720459	148843.472297289	4900.334620668
129	42061	0	89169.0427779479	175284.55858659	2141.22470426615
129	42061	1	89102.2706006073	175239.71783004	2449.57406393973
129	42061	2	89375.4932591428	175268.841398238	2189.76585905094
129	42061	7	89393.7002715339	175443.37118605	1890.41271360281
129	42061	9	89173.2217488717	175546.109571958	1831.37395725834
129	42061	15	89349.4801738321	175537.691763139	1772.44687900413
129	42061	16	89334.7759149779	175559.186741024	1829.75244617394
129	42061	18	89323.1014125576	175575.587814434	1757.62937215223
129	42061	26	89078.2149438181	175515.183967351	1502.41563731434
129	42061	27	89109.9224234558	175528.457173552	1584.37657824878
129	42061	28	89119.8226940422	175477.461949197	1923.81150758735
129	42061	29	89305.7826182908	175344.091987722	1870.40387163799
129	42061	31	89093.0325709678	175451.576575407	1676.71854735318
129	42061	32	89244.5457272031	175451.56077301	1830.01032998711
129	42061	33	88982.1345414161	175160.750827792	1826.21204930882
129	42061	34	88998.6212350664	175143.165436211	1840.58586321146
129	42061	35	89359.7355368174	175284.94518189	1934.60334559507
129	42061	37	88895.779443845	175383.395950856	1976.14223015607
129	42061	38	89128.4219999995	175207.182454867	2042.92074872854
129	42061	40	89520.5262118533	175610.055981738	1687.77212454692
129	42063	5	113240.13621393	178407.942786312	2268.80683394913
129	42063	6	113096.620116822	178533.91014753	2259.69457471095
129	42063	10	113016.335061788	178323.946610603	2167.22710378621
129	42063	11	112948.349120697	178333.800900661	2021.6762312792
129	42063	12	112957.357381332	178382.453940053	2020.85444045399
129	42063	17	113123.418833815	178606.769841332	2120.16446523992
129	42063	21	112963.876896969	178461.214958327	2027.79483220236
129	42063	25	112925.850369004	178373.067884381	2251.94913179408
129	42063	26	112928.447476389	178355.66214265	2100.62849580829
129	42063	28	112930.456728868	178483.74706558	2235.70039752797
129	42063	29	112341.194414325	178244.395985306	1545.29069869002
129	42063	31	112975.542892796	178399.424588067	2214.38010315841
129	42063	32	113116.469059424	178352.692038629	2173.0508484542
129	42063	34	113096.836711537	178194.53552612	2073.95538316255
129	42063	35	113106.901303147	178136.640182959	2072.64422365979
129	42063	36	112970.800455294	178275.929979873	1966.77931105282
129	42063	37	112951.106401399	178004.661284466	2364.88635760761
129	42063	38	112962.739668696	178040.376959248	2297.45151513708
129	42063	39	113009.115196296	178133.943906041	2165.74651158096
129	42063	40	113205.418115303	178217.412802007	2031.26309941135
129	42066	6	106665.506939242	195205.892161783	4884.49692081939
129	42066	8	106782.379145192	194845.710734154	4948.02869185777
129	42066	9	106739.691621629	194568.848650421	4897.48930041139
129	42066	10	106857.532851753	194936.09452007	4859.61713978239
129	42066	11	106960.553999931	194943.738790213	4807.53103631045
129	42066	12	106879.322923962	194993.53674627	4787.22873412693
129	42066	14	106944.307405287	194994.160921725	4806.97195018007
129	42066	16	107109.57515233	194748.619656896	4807.46081626326
129	42066	18	106765.123686472	194521.490605929	4937.1015020834
129	42066	19	106758.629736646	194572.762061758	5001.00697306945
129	42066	20	106797.602537068	194551.054465897	4998.97860262751
129	42066	22	106886.370718393	194668.402951134	4965.74121882015
129	42066	28	106494.464022373	194696.237252052	5220.76835468343
129	42066	29	106513.462147436	194526.788028995	5080.86191824229
129	42066	33	106961.842881002	194914.196806532	4870.35317075083
129	42066	34	107145.565161503	194998.24095834	4854.76478349857
129	42066	35	107299.145315788	195036.345303365	4566.11002047633
129	42066	36	107297.26802899	195058.638454809	4608.86943528698
129	42066	37	107188.113829354	195014.498008512	4707.58358189815
129	42066	38	107153.776304509	195022.818256758	4675.68636117512
129	42066	40	106842.209285615	195119.6148628	4654.67315027554
129	42071	0	174515.045776192	202061.655753151	4974.62648369479
129	42071	1	174647.012862182	202074.058167649	4861.78627387459
129	42071	2	174596.107391406	201952.057607502	4907.86939579624
129	42071	3	174480.189041929	201978.194750174	4682.07651512384
129	42071	4	174545.523422238	202066.44568137	4776.51747365841
129	42071	5	174552.996792343	202054.343413228	4764.60723654954
129	42071	6	174507.152820397	201994.668170535	4559.78935246404
129	42071	7	174562.133886346	202090.998856934	4809.5831801725
129	42071	8	174541.864090134	202148.572153456	4706.634675087
129	42071	9	174602.369748584	202162.508479978	4481.31576934069
129	42071	11	174552.2798666	202012.603028159	4635.7966981708
129	42071	12	174550.066348662	201955.247612583	4522.34266706405
129	42071	13	174647.837727506	202220.322991092	4608.59724951898
129	42071	14	174523.386774199	202020.162945212	4676.45091068741
129	42071	15	174473.36277693	201969.556804587	4607.90760580943
129	42071	16	174978.878534842	202791.271320231	4717.21141887128
129	42071	17	174535.910766131	201981.413398424	4736.33204082394
129	42071	18	174643.218644607	202127.673083571	4531.41394073687
129	42071	20	174630.089113387	202285.142181391	4572.15074045986
129	42071	21	174584.734791998	202000.547737694	4615.27143245402
129	42071	23	174446.308162195	202051.074005953	4724.87465878571
129	42071	24	174540.959413556	202110.41359905	4580.86482679923
129	42071	25	174483.986835412	202009.295756845	4698.06771748373
129	42071	26	174395.368874331	202152.886592537	4590.81206058012
129	42071	29	174395.296076965	202038.988257687	4786.45065535364
129	42071	30	174402.362963524	202066.918068826	4775.39972048488
129	42071	31	174433.47863056	202023.414202413	4873.21396469029
129	42071	32	174392.135592164	202039.648642227	4737.65408235966
129	42071	34	174480.562108845	201980.109094423	4691.65474868145
129	42071	36	174426.818371501	201899.770846795	5057.45378153799
129	42071	37	174440.437028164	201883.235160291	5058.99896270076
129	42071	38	174414.108305899	202040.807131968	4830.04481730501
129	42071	39	174504.806699042	201993.313199735	4907.75549527841
129	42071	40	174483.199384094	201991.480776598	4870.39464774403
129	43006	1	145439.747768768	25218.8197009458	6453.10763267795
129	43006	3	145210.931113199	25137.8709950019	6508.41165975016
129	43006	4	145342.241789335	25132.2270455828	6510.24874627965
129	43006	6	145287.170794794	25034.2499958026	6524.07157827184
129	43006	9	145199.117408404	25223.3618172723	6623.41930820322
129	43006	10	145197.120109347	25218.6055545721	6574.26047513213
129	43006	12	145275.502846653	25246.9481093853	6267.95661097716
129	43006	14	145650.071678226	25222.9463340646	5742.82834775215
129	43006	15	145298.935694562	25438.6774175693	6483.95130983606
129	43006	16	145037.948466299	25346.6977625982	6239.54547922308
129	43006	17	145310.760984211	25271.525103413	6380.06537140874
129	43006	18	145039.186611002	25218.6756331293	6198.93318070967
129	43006	19	145143.21920687	25125.4661322731	6193.71943148298
129	43006	20	145144.264473327	25099.123678524	6150.14517067949
129	43006	21	145078.825725733	25148.2766592738	6213.16564284062
129	43006	22	145137.049337616	25161.2557217166	6201.18244102788
129	43006	23	145158.861438321	25190.5705606816	6280.17004708622
129	43006	24	145153.075101653	25106.6854546051	6449.29597370109
129	43006	25	145388.52783597	25183.9453743391	6457.64030489403
129	43006	26	144906.195231488	25214.0341201863	6431.95924511078
129	43006	28	145038.042632749	25191.0945703842	6365.24757473495
129	43006	29	144970.077502569	25212.9661307539	6376.93302780703
129	43006	30	145085.810044496	25226.6177659778	6361.68939421601
129	43006	32	144800.767632741	25333.9273201831	6616.37529508138
129	43006	33	144934.400092412	25243.9825454156	6580.89253020206
129	43006	34	144966.338748884	25176.029043037	6519.03244939381
129	43006	36	145115.400937225	25248.6549079559	6428.79554176279
129	43006	37	145262.601078012	25108.0219054491	6614.28898657014
129	43006	38	145252.164384512	25158.837707439	6517.63863375613
129	43006	40	145104.317309184	25107.9045195245	6561.51523081241
129	43018	0	138967.088541025	75777.7122315667	3010.33397843326
129	43018	1	138530.401853224	75827.209526819	2770.04567875535
129	43018	2	138421.930799887	75717.2600487249	2828.76968987482
129	43018	3	138454.408636552	75770.8613656745	2786.84805279427
129	43018	8	138762.038790368	75522.6791179261	2789.94406611989
129	43018	9	138639.257710531	75476.4937129941	2921.22892602117
129	43018	13	138651.425154543	75404.4789611303	3029.16623113181
129	43018	14	139030.621521599	76179.9680478671	2890.86127415833
129	43018	15	138975.07126116	76148.2148348154	2847.53946430685
129	43018	16	138953.540838601	76170.6216421522	2950.76537681995
129	43018	22	138707.527721894	75387.5078168648	3058.28841049901
129	43018	23	138706.001678284	75424.5891750358	3028.0067652421
129	43018	24	138687.46139106	75347.3906045827	3020.78413648457
129	43018	25	138694.461198741	75435.0444445632	2970.38960650804
129	43018	27	139038.016926391	76185.723042448	3034.93692510628
129	43018	28	139003.550899577	76182.0995941087	3038.50695304501
129	43018	32	138986.176990561	75927.9778202633	2859.80784695067
129	43018	34	139201.416023669	76050.1666882842	2790.84056259113
129	43018	39	139033.273919613	75870.3791370276	2849.76583514122
129	43018	40	138984.155173058	75860.8963111856	3065.76498904622
129	43024	0	140697.116968357	83519.1775528803	2015.94183515432
129	43024	3	140567.565748673	83602.0831360413	2211.56942174614
129	43024	6	140581.939784271	83510.4167102088	2319.95592977438
129	43024	7	140589.330333727	83642.0438396641	2269.3164569987
129	43024	8	140753.29705066	83564.9081352434	2230.17751411481
