pos	cell_id	x	y	z	label
21	47089	159387.766059153	212576.977417441	5762.74740189544	0
22	47089	159278.23155273063	212755.33799493464	5772.811805439376	0
23	47089	159329.63598667664	212808.66349242983	5763.124740681882	0
24	47089	159258.75107050658	212736.35328054972	5658.132341870145	0
25	47089	159291.41908396367	212637.31142348092	5581.430042309572	0
26	47089	159834.472297513	212682.51455462	5412.189770184001	0
27	47089	159473.30287646025	212494.52246911163	5787.606290847274	0
28	47089	159242.689894121	212466.173835599	5954.01677986566	0
29	47089	159239.834355005	212475.907797953	5916.794552049261	0
30	47089	159506.03462261622	212634.3578808657	5821.780046035017	0
31	47089	159530.2844501266	212734.668464915	5824.693789810073	0
32	47089	159517.79919427287	212783.8547542035	5784.221876701082	0
33	47089	159503.089397974	212806.10953844	5536.64146105623	0
34	47089	159508.764120838	212888.522339856	5596.22524295404	0
35	47089	159630.31052860874	212679.73850812565	5782.532656651487	0
36	47089	159488.017455884	212590.869033009	5649.23512876645	0
37	47089	159441.278601395	212755.658978538	5645.71939108436	0
38	47089	159368.087675825	212627.259393745	5660.1220806253805	0
39	47089	159375.45424652722	212536.64019956815	5516.5448475388475	0
40	47089	159682.244353516	212491.622527538	5793.10248809173	0
0	48004	30225.708184919	20532.3039170995	4645.28071095745	0
1	48004	30238.21184081704	20652.5345519917	4780.209260840747	0
2	48004	30456.5521669682	20442.0173054974	4653.00379970119	0
3	48004	30067.1165484839	20379.3681190418	4939.024849155061	0
4	48004	30268.31612786146	20617.99828890964	4956.140684886186	0
5	48004	30383.4357592843	20434.1359326805	4940.89998640325	0
6	48004	30334.9268671532	20485.9643926046	4956.58279932476	0
7	48004	30337.86652079944	20510.19661712168	5054.798621661215	0
8	48004	30403.8498442063	20448.450931792	4854.945662297601	0
9	48004	30383.81970457773	20328.232744861438	5037.860385349244	0
10	48004	30409.570319147857	20257.955515261157	4993.476344269657	0
11	48004	30209.9052199699	20398.2746900088	4806.4045841072	0
12	48004	30323.22577928398	20196.103213765244	4893.196228801571	0
13	48004	30411.308608990686	20155.341788732607	4854.466352485353	0
14	48004	30371.786608884973	20198.864939467694	4764.277367100713	0
15	48004	30525.7679915078	20463.0182244541	4612.93566652222	0
16	48004	30556.814005180782	20185.41992028337	4868.517710985507	0
17	48004	30507.272955676402	20396.8337346294	4794.677629961459	0
18	48004	30516.0163901187	20409.3884271644	4701.9282386451305	0
19	48004	30625.5539066769	20414.6548387986	4637.60859769239	0
20	48004	30553.4010857584	20310.153525571	4849.25221106396	0
21	48004	30540.5196462815	20354.6329752532	4719.224607793831	0
22	48004	30517.0868383512	20347.5036659553	4810.41525393634	0
23	48004	30644.429936786248	20295.578808105856	4948.817032664392	0
24	48004	30658.8737867922	20553.085410657	4779.40083160376	0
25	48004	30529.9460146733	20503.1803579764	4822.214903143611	0
26	48004	30521.4341653837	20542.095293616	4756.036962425871	0
27	48004	30531.82619676651	20581.19745402799	4980.515235957708	0
28	48004	30520.334882968007	20628.703285342704	4947.744659100255	0
29	48004	30533.5794830422	20577.430864341	4752.574548940351	0
30	48004	30462.0552821235	20594.1764259094	4754.116245106741	0
31	48004	30569.350334583967	20481.454100572755	4999.710843874815	0
32	48004	30666.179904776203	20429.0773401674	4810.63579709252	0
33	48004	30623.1879474732	20409.4716552989	5098.45052908545	0
34	48004	30509.498748051246	20411.500163609107	5061.705222241599	0
35	48004	30539.7111556168	20476.4446886781	4779.9602361705	0
36	48004	30425.950273885	20303.4849017582	4776.563426457371	0
37	48004	30400.0352625172	20375.6489307145	4600.86598551112	0
38	48004	30141.5585966193	20352.5453113087	5016.236750706681	0
39	48004	30204.536046671186	20493.63124542135	4825.377052510192	0
40	48004	30390.4899752361	20408.1435838647	4681.218739352931	0
0	48008	103414.009798351	28247.994661962	5454.540568325581	0
1	48008	103729.14296505427	28261.173448968373	5512.167957080119	0
2	48008	103887.005476986	27761.3945460478	5509.391145885191	0
3	48008	103819.284107616	27744.504097607296	5570.91977089152	0
4	48008	103549.681836813	27959.9665308952	5691.48731604826	0
5	48008	103508.425303423	27977.4921849249	5689.32448472495	0
6	48008	103313.772119083	28188.9040171238	5619.64334805151	0
7	48008	103641.469093831	27974.2030285601	5613.068408595311	0
8	48008	103696.18488260225	28229.45077408134	5696.042483010939	0
9	48008	103553.17699990651	28324.809939540402	5538.0877607621715	0
10	48008	103580.55080029376	28345.986594498852	5609.032377362233	0
11	48008	103616.68818441364	28324.34733408918	5707.999200434957	0
12	48008	103515.426723856	28160.7939835394	5694.099842514721	0
13	48008	103582.97471241	28127.2946441029	5306.82520856842	0
14	48008	103332.95786889525	28170.93024384563	5505.296354048731	0
15	48008	103489.67426382902	28248.2843861477	5669.99057414697	0
16	48008	103346.553289556	28315.015264995	5702.503986714191	0
17	48008	103348.08702471464	28282.181682907598	5569.382583571587	0
18	48008	103424.433001968	28326.6336095114	5715.11343641826	0
19	48008	103489.70325379	28304.8186769296	5974.91989563419	0
20	48008	103440.69592277685	28219.889055977634	5843.121155293511	0
21	48008	103275.757078894	28303.4091303491	5840.420401190531	0
22	48008	103368.12203819501	28052.8905934176	5675.811541912901	0
23	48008	103439.103679048	28063.9745678749	5749.99122049664	0
24	48008	103567.728124621	28197.967577866904	5693.15757198629	0
25	48008	103643.09485263098	28525.271297088	5762.744382553821	0
26	48008	103439.111063657	28602.1785307181	5631.97514744458	0
27	48008	103066.95985017	28600.5156996431	5641.154227352861	0
28	48008	103088.428674117	28569.5569843126	5633.4059028416705	0
29	48008	103186.520402512	28558.9160150591	5710.656407230601	0
30	48008	103399.814338507	28072.352668247	5673.042993924311	0
31	48008	103563.429753529	28163.034689715	5768.5719790149	0
32	48008	103454.451237709	27870.1833993703	5757.66225291183	0
33	48008	103430.229596467	27851.0667259785	5819.39456769223	0
34	48008	103704.370532108	28091.7869889758	5301.24699975457	0
35	48008	103541.646557698	28197.5372764334	5402.28407194377	0
36	48008	103539.14283324502	28173.9443533056	5536.5502249070505	0
37	48008	103489.938659259	28147.6106895717	5619.687454564941	0
38	48008	103707.093958155	27913.2423042632	5593.99709556491	0
39	48008	103652.20305651	27906.2788395731	5596.75179554538	0
40	48008	103514.354826686	28083.8672820355	5593.720829612861	0
0	48010	113141.689412711	31376.9242549065	3398.33787051407	0
1	48010	113384.44471461	30992.6084127284	3597.58343511513	0
2	48010	113208.356242997	31517.159957674	3803.6181841843095	0
3	48010	113222.938402069	31574.8861713928	3832.86309357894	0
4	48010	113079.53330364	31222.932285724797	3436.5932646096294	0
5	48010	113083.089658483	30897.4483781289	3782.67859303494	0
6	48010	113181.967709329	31211.3232981646	3503.39501587734	0
7	48010	113213.608980402	31346.2330287999	3382.0029537186797	0
8	48010	113430.867185735	31564.7526192316	3854.3406642705	0
9	48010	113517.810001268	31477.2760116942	3720.5616088910606	0
10	48010	113355.6787920121	31379.175712042477	3641.251221744384	0
11	48010	113281.70031219431	31430.584802460788	3661.5551414747856	0
12	48010	113414.918784951	31449.6671450337	3813.9922679957795	0
13	48010	113545.341382637	31405.220118124602	3689.5352492319703	0
14	48010	113479.7405861013	31280.27739468245	3703.9587874695912	0
15	48010	113237.58954887198	31267.9927634543	4078.2312686539294	0
16	48010	113257.508043834	31356.2689996831	4115.847929259671	0
17	48010	113501.379876982	31291.0184749694	3426.15997480162	0
18	48010	113468.63759858848	31196.28855134384	3734.9938474871274	0
19	48010	113461.68409930171	31178.848134931144	3805.312980065641	0
20	48010	113371.41800528024	31185.14332335678	3762.198710080867	0
21	48010	113347.739780273	31123.4974280913	3842.77884043698	0
22	48010	113501.70763151672	31234.30769900474	3843.895816607232	0
23	48010	113403.210856102	31573.9643432354	3808.2439567609304	0
24	48010	113257.582431606	31219.9668617027	3969.07502295487	0
25	48010	113524.210177814	31511.1537457091	3868.927207095599	0
26	48010	113643.245395971	31451.3795068239	3456.51893580772	0
27	48010	113340.128124768	31402.6505608818	3901.8744434199994	0
28	48010	113252.66490503082	31245.513083108646	3765.028716582003	0
29	48010	113256.38108152	31329.5796115557	4022.7463755904205	0
30	48010	113139.246630005	31204.5238423166	3981.51196244184	0
31	48010	113511.905845811	31451.6141927616	3836.35772972541	0
32	48010	113288.563556107	31489.0547111441	4057.0073004132696	0
33	48010	113205.01807190618	31329.068503560862	3737.5996146933326	0
34	48010	113250.005384455	31374.8813907444	4069.3991088815305	0
35	48010	113254.424151224	31419.0852954984	3924.4155073566185	0
36	48010	113570.706401096	31664.9441088057	3562.8657222324305	0
37	48010	113369.028352238	31378.873257498395	3735.8286122164095	0
38	48010	113655.062979451	31078.4828842957	3427.2049771528596	0
39	48010	113349.672344371	31212.012974164	3515.9518217405	0
40	48010	113165.598566571	31308.1163957738	3545.9207774805195	0
0	48014	39652.43186605681	44106.4346261265	3185.03315849545	0
1	48014	39619.0915467668	44167.2034515505	3156.40483299417	0
2	48014	39809.927107748306	44381.46509908757	3107.493099385556	0
3	48014	39833.2754838662	44369.562293338	3232.79964527596	0
4	48014	39863.969248866866	44291.97680747429	3213.1538829802544	0
5	48014	39841.92034870601	44235.21888140003	3360.714596050803	0
6	48014	39532.2709111869	44091.9631014136	3167.52461437499	0
7	48014	39467.9493305901	44060.204849367	3244.0785200808905	0
8	48014	39453.4964172493	44159.9160886075	3196.06505193993	0
9	48014	39779.099604618	44486.7760827301	3277.24811310859	0
10	48014	39543.6424133694	44665.3973038792	3154.00141916435	0
11	48014	39619.847010481	44545.3787527429	3327.94014589512	0
12	48014	39625.8123493327	44085.8202263633	3221.72580108041	0
13	48014	39700.513782982205	44394.32315390001	3537.010434443862	0
14	48014	39644.418695256136	44492.985052251606	3475.4484782996037	0
15	48014	40057.4054477973	45119.2535233256	3616.21371919086	0
16	48014	39569.6387805016	44106.7452018253	3201.66120275375	0
17	48014	39531.1385569228	44461.8768958919	3498.3247137619196	0
18	48014	39473.9900495216	44127.1413783744	3319.18301066959	0
19	48014	39651.21779463514	44306.91178494675	3524.5045441709203	0
20	48014	39566.6853428025	44361.153161295	3510.305180526499	0
21	48014	39403.6313622545	44411.8739103517	3502.3263772469904	0
22	48014	39371.4524377057	44455.8208059187	3490.9084357734696	0
23	48014	39643.1510775482	44439.3279780387	3381.98394000727	0
24	48014	39604.826560987	44111.0655693291	3238.33593783838	0
25	48014	39756.52433429556	44299.775161070254	3468.6823444005217	0
26	48014	39558.4043188272	44212.0286588241	3228.82944773314	0
27	48014	39981.3132573092	44485.0392214877	3441.35578400608	0
28	48014	39981.3441057747	44542.0035241337	3468.4149797080604	0
29	48014	40010.6709623351	44529.224303151	3335.2335028922294	0
30	48014	39772.3377742543	44409.5644134043	3442.1188414902294	0
31	48014	39684.1071372809	44484.1925693567	3361.8166657484703	0
32	48014	39964.9141706891	44392.6997376397	3357.85059824104	0
33	48014	39499.5290058141	44045.7647469627	3239.68502266534	0
34	48014	39749.4258612725	44551.5167361159	3351.6418049234103	0
35	48014	39675.7327706461	44575.2138263388	3150.0533968529603	0
36	48014	39548.05274490163	44476.76487584395	3272.4384740792116	0
37	48014	39521.9444099894	44211.5401089999	3175.55576612713	0
38	48014	39564.3603273126	44229.7501131709	3237.17553879061	0
39	48014	39663.529189207395	44455.34226963686	3129.4528137394873	0
40	48014	39558.19021556261	44543.16185496219	3135.68066649121	0
0	48017	109209.90974618	57935.9255855796	4237.54651000595	0
1	48017	109414.280258154	58012.5764496785	4021.6840538023494	0
2	48017	109468.800432242	58032.7862706523	3919.92098737878	0
3	48017	109296.506090079	58059.3157900877	4168.629459284521	0
4	48017	109331.46212983927	57831.72611604935	3895.8129606394173	0
5	48017	109428.43231034292	57839.32490484075	3821.0447727560227	0
6	48017	109630.379613792	58034.1867603734	3909.59153562452	0
7	48017	109569.83948922802	58098.30503962189	3787.051654180081	0
8	48017	109532.22109445208	58168.1270652815	3828.663859687064	0
9	48017	109274.05262924546	57910.86437710535	3784.4014013786887	0
10	48017	109209.036857794	58155.0272616551	3892.9127992343006	0
11	48017	109295.014736081	58237.7582868962	3668.44791127895	0
12	48017	109374.239147026	58290.0776739179	3629.29484219513	0
13	48017	109334.011854693	58310.839007612	3705.89346103007	0
14	48017	109283.42264809554	58116.980986047194	3609.103183945755	0
15	48017	109456.727614036	58312.4066280054	3683.9914374282994	0
16	48017	109241.48789789231	57946.3087157528	3648.4515985740313	0
17	48017	109218.733545578	58038.1148539419	3674.40252351778	0
18	48017	109109.315860095	58000.0662998235	3695.0895012001797	0
19	48017	109515.799006234	57940.1682202726	3829.4756819151894	0
20	48017	109090.833198627	58221.0358172534	3820.39729994876	0
21	48017	109438.745466797	58019.7107062973	3320.76243685898	0
22	48017	109483.495415978	57987.369662352	3363.97932955618	0
23	48017	109339.81834413676	57955.08243915836	3606.746142652351	0
24	48017	109143.60709267456	58113.30430682898	3665.939776662641	0
25	48017	109342.015455319	58296.0364509408	3803.2869257175803	0
26	48017	109135.93569234642	57951.212321992956	3814.011996210185	0
27	48017	109116.824869183	58156.3378712815	3931.9318270505296	0
28	48017	109096.77310459	58138.7693169179	3907.42137233885	0
29	48017	109358.290622698	58263.5545789261	3719.74983969884	0
30	48017	109295.37150713474	58068.703999913734	3771.3418088235853	0
31	48017	109411.0003025642	58055.791540122875	3736.5327502261057	0
32	48017	109346.940598279	58125.8499384103	4059.0611333701604	0
33	48017	109431.581164719	58060.90233846631	3630.3630659649693	0
34	48017	109454.03599900089	57973.808278751	3711.747903529014	0
35	48017	109365.513548588	58037.1788036862	3927.15782616325	0
36	48017	109269.786672777	58111.2072094456	4037.65765576051	0
37	48017	109342.94573086001	58068.0897510209	3954.843624819889	0
38	48017	109325.12930376199	58254.2703076951	3769.01694615719	0
39	48017	109312.900007819	58212.3334565343	3976.8741085596	0
40	48017	109596.337038845	57997.5311432449	4092.4784361177803	0
0	48041	109459.016455462	122485.927302049	3870.84421558815	0
1	48041	109156.638424934	122423.34996680499	3708.3040808761702	0
2	48041	109175.160920308	122399.75038007101	3733.81070520579	0
3	48041	109026.77182169232	122617.98230675954	3569.145504075976	0
4	48041	109052.09175074782	122675.88033597967	3636.6515094613464	0
5	48041	109217.701639429	122454.083267472	3727.65323043764	0
6	48041	109144.22525355802	122646.58222183002	3459.711546310695	0
7	48041	109265.856117314	122643.591887674	3590.3108100618897	0
8	48041	109294.973693785	122638.350214986	3629.16222465883	0
9	48041	109334.248138777	122527.685434706	3541.0484515003204	0
10	48041	109439.668405877	122616.949214641	3522.3953562316797	0
11	48041	109239.604270873	122395.6905443	3486.5925641888894	0
12	48041	109355.086905975	122847.511691623	3696.7238713808597	0
13	48041	109387.759158796	122743.019611932	3640.9862886450696	0
14	48041	109358.431262767	122753.846358518	3724.8854608734905	0
15	48041	109008.887806586	122493.93790209701	3857.46769818897	0
16	48041	109115.451567189	122514.185928046	3715.55457705638	0
17	48041	109387.096773663	122895.649337101	3709.19055763443	0
18	48041	109334.052128057	122860.863551584	3708.45598678737	0
19	48041	109141.32624317089	122746.94890780022	3797.191037889203	0
20	48041	109378.634511541	122827.18825592	3798.26133618402	0
21	48041	109366.771295191	122835.195695296	3687.3070099210595	0
22	48041	109228.23145489368	122699.4775736477	3908.679741594559	0
23	48041	109419.59156367101	122695.129060984	3800.4017221897006	0
24	48041	109562.11756677747	122538.84521166972	3647.7801828008583	0
25	48041	109514.453777617	122673.402866975	3653.2912613455806	0
26	48041	109486.49710729036	122488.97768688538	3516.8585328145523	0
27	48041	109450.582259519	122609.403149573	3454.06648360571	0
28	48041	109397.170157839	122666.080577029	3782.0254940443006	0
29	48041	109127.627968788	122357.719731539	3757.7061988663095	0
30	48041	109288.2497309092	122584.70842608363	3497.9529090721694	0
31	48041	109402.08601651	122541.160547752	3756.4345176598795	0
32	48041	109198.330272242	122337.164578052	3577.05606741126	0
33	48041	109291.675291472	122480.857049097	3695.0741515144505	0
34	48041	109428.210112294	122260.315554681	3770.3406202826604	0
35	48041	109324.042180686	122741.829671014	3719.18622328198	0
36	48041	109335.806404931	122456.246555026	3719.8883153930797	0
37	48041	109319.420558922	122533.780450671	3866.45212603363	0
38	48041	109423.757773286	122531.77152066	3803.9203530110294	0
39	48041	109337.677113886	122477.983093392	3881.5460134398104	0
40	48041	109353.054971494	122523.068450574	3737.7247999244405	0
0	48047	23160.465555783	139488.159366619	3703.28163755388	0
1	48047	23183.1764684807	139507.995562364	3790.7030540708115	0
2	48047	22985.930093743136	139611.3203039983	4121.9503711081015	0
3	48047	22941.856802636896	139666.07105058827	4197.952351486869	0
4	48047	23006.697034340625	139642.87495223348	4233.673771725626	0
5	48047	22977.57730280831	139238.75071922143	4330.416881534515	0
6	48047	22976.1998594838	139227.260260152	4286.355383321501	0
7	48047	22846.3806565573	139135.767172081	4414.4849525340505	0
8	48047	22765.3906287986	139098.838439783	4497.480369043471	0
9	48047	23267.6635599812	139453.915767528	4217.27106337839	0
10	48047	23280.1434134665	139322.313514018	3870.47435593847	0
11	48047	23230.7388934684	139345.96398848	3721.7332827016794	0
12	48047	22919.3613292063	139650.725507242	4931.988972216521	0
13	48047	22896.0823211447	139577.376035599	4971.927553119711	0
14	48047	22753.3351490048	139395.334324248	4177.23776000555	0
15	48047	23122.493851906205	139591.913615223	4406.12757790461	0
16	48047	23006.049483550425	139580.3865810574	4379.791610602202	0
17	48047	23385.866396614	139452.671407816	4513.44350537189	0
18	48047	22848.9716010225	139517.959186247	4128.39399719953	0
19	48047	22874.4817339826	139406.397043385	4198.21622117673	0
20	48047	22931.368552762444	139461.9851273521	4400.489611481491	0
21	48047	22750.8597070414	139438.151173551	4350.99613434075	0
22	48047	22751.2925735711	139393.994790369	4211.343500255931	0
23	48047	23115.4984893015	139380.694756771	4409.21865968099	0
24	48047	23209.7074723801	139482.911562271	4295.276091391281	0
25	48047	23236.6289756043	139464.765063611	4363.65336944157	0
26	48047	23086.21983416665	139326.97745622392	4436.482805246038	0
27	48047	23061.34856070314	139440.0392304032	4361.5009870054255	0
28	48047	23111.7023533328	139400.981224798	4239.852147282181	0
29	48047	23258.9759886345	139246.045586102	4237.73704254354	0
30	48047	23259.3082331724	139743.058594497	4141.03142202548	0
31	48047	23075.1862954321	139529.144491119	4462.158883448021	0
32	48047	23124.1068690146	139309.637912154	4253.03379932128	0
33	48047	23099.7143858503	139357.884475359	4158.90779719384	0
34	48047	23121.1819171676	139409.107288049	4136.99212416533	0
35	48047	22618.9580624183	139151.635702957	4070.5656314438907	0
36	48047	22910.5711403085	139394.160368159	4334.48367991401	0
37	48047	23132.2400552135	139303.774608649	4063.3290372934694	0
38	48047	23030.4267176946	139368.989095427	4202.847370265041	0
39	48047	22747.45955214	139729.644631535	4586.39452116545	0
40	48047	22933.5862595106	139466.673591982	4241.757381087571	0
0	48060	123966.987347183	185952.65265046104	2366.56467992802	0
1	48060	124191.34584713548	186078.02189134597	2617.2294040306597	0
2	48060	124107.185465497	186196.026540066	2394.65067012934	0
3	48060	123964.538005484	186458.862667413	2462.39942515226	0
4	48060	124003.70228727414	186135.05503988746	2635.0113322110506	0
5	48060	124068.303700524	186079.602283199	2314.27413693989	0
6	48060	124060.721531569	186130.152551639	2346.47254812215	0
7	48060	124039.624762105	186235.452489253	2387.59609418614	0
8	48060	123997.418586956	186095.992091388	2405.22581966729	0
9	48060	124007.503617794	185978.363272411	2380.2062287431	0
10	48060	123815.21319417827	185814.43741285644	2479.257518339254	0
11	48060	124071.03863717	185796.666153355	2369.91397600886	0
12	48060	123903.073157044	185615.607699537	2233.46781010845	0
13	48060	123744.03420368969	185853.64220817326	2370.4028150065556	0
14	48060	123939.708381625	185867.468282747	2379.03108012728	0
15	48060	123786.67802415285	185922.79878442144	2265.34337218294	0
16	48060	123744.124515835	185966.80875094386	2348.865953226164	0
17	48060	124006.315623597	185968.563328377	2355.67552862888	0
18	48060	124010.746547972	185779.109649689	2397.4504587281604	0
19	48060	123754.82130504963	186022.61621851297	2476.2548532676674	0
20	48060	124071.914396806	185906.186562083	2363.78490554579	0
21	48060	124026.856581741	186149.20217399	2333.96922997141	0
22	48060	123804.79623236913	186023.03131737123	2579.9831550733197	0
23	48060	123786.10469836663	185934.9676305021	2581.778484786938	0
24	48060	123901.211031289	185539.280861602	2545.51815416455	0
25	48060	123979.253060382	186046.001797559	2410.89645615056	0
26	48060	123894.25082442503	185889.3912122361	2672.566613552737	0
27	48060	123943.65681506979	185932.97115173654	2633.918477946357	0
28	48060	124005.541558857	185807.107639892	2395.71452830402	0
29	48060	123891.901443505	185712.382778987	2287.09690377754	0
30	48060	123917.02227250319	185834.48297001887	2557.7899885469037	0
31	48060	124058.771500114	185966.589827495	2367.26793730404	0
32	48060	124079.02793778	185769.732102768	2612.13838041944	0
33	48060	124081.156916251	185829.811203126	2569.95949310208	0
34	48060	124102.999083662	186052.854138603	2323.54100015437	0
35	48060	124150.201471651	185811.709694678	2472.5669817179096	0
36	48060	124088.93953231805	185947.9523292557	2631.8374687926025	0
37	48060	123977.20183885	186099.13232361	2296.19793167593	0
38	48060	124095.891023742	185877.173513966	2281.60108846421	0
39	48060	124159.332426111	185867.276303065	2309.63500911222	0
40	48060	124148.265764016	185799.68772566496	2357.16665996175	0
0	48064	67702.98835370247	194415.79328299573	3476.1821496084162	0
1	48064	67710.5312067798	194241.879614279	3265.31217154058	0
2	48064	67805.15328308256	194543.39281138318	3451.481439820464	0
3	48064	67973.9450348895	194279.820302977	3339.56812636361	0
4	48064	67851.6570016812	194366.117304562	3519.3501535234604	0
5	48064	68023.7900943181	194426.456770516	3482.1691103755797	0
6	48064	67974.6841946099	194394.548205859	3532.866172802021	0
7	48064	67969.7721477396	194467.145782552	3562.31850771576	0
8	48064	68170.9070895581	194363.250584357	3574.46520930167	0
9	48064	68015.0294215132	194340.48517607	3653.59554385004	0
10	48064	68044.4234501727	194390.112318861	3597.99264287497	0
11	48064	68114.0839955513	194383.345105404	3574.85593326771	0
12	48064	68050.6794488399	194392.273294983	3536.3704796998295	0
13	48064	68205.8010924632	194497.418828081	3611.63136366729	0
14	48064	68211.6336377291	194435.444865081	3290.1157245135796	0
15	48064	68111.1934880991	194383.17053792	3498.3688700571506	0
16	48064	68031.4467884536	194511.09943952	3656.02141230784	0
17	48064	68248.3266093934	194411.536608691	3417.7259021411405	0
18	48064	68146.8219220168	194349.568072127	3507.73332293715	0
19	48064	68176.5169628957	194354.111428067	3543.74434801882	0
20	48064	68189.2241164274	194409.611254046	3423.2975036432595	0
21	48064	68057.5525724581	194342.298798901	3497.11954517601	0
22	48064	68148.7513646993	194471.220732639	3631.3781617015297	0
23	48064	67732.5148853523	194542.511505588	3919.17430675661	0
24	48064	68086.7737601135	194342.789462176	3608.52423058057	0
25	48064	68063.78475653687	194164.3041894184	3722.2541197739315	0
26	48064	67756.2110171341	194437.202285038	3871.80774612745	0
27	48064	67835.2475300109	194456.114210866	3816.06758389774	0
28	48064	67957.04105340342	194155.0170632244	3674.8980354642194	0
29	48064	67898.89725520991	194163.7031235403	3614.9536261282906	0
30	48064	67893.10950730066	194241.33559096337	3699.858620182317	0
31	48064	67836.58960053147	194280.14578992728	3672.7518286145173	0
32	48064	67912.9643295744	194438.038203112	3696.1677292603504	0
33	48064	68033.7401458234	194417.467199402	3766.9860825415494	0
34	48064	68140.269587121	194411.128968762	3815.5365892289806	0
35	48064	68007.6366247362	194386.881607718	3741.08504666423	0
36	48064	68027.3620606601	194362.26287195698	3915.9095816181793	0
37	48064	68191.5888923707	194460.921184892	3731.54892556198	0
38	48064	67938.1039069407	194530.759098477	3661.6814476164905	0
39	48064	67948.3493223376	194282.050887742	3897.0897770595598	0
40	48064	67957.6752573781	194706.454317513	3723.0675196653606	0
0	48067	78638.4217643249	206110.344095509	3799.9961313486306	0
1	48067	78725.5451137864	206039.311713414	3705.22173832839	0
2	48067	78728.0652391651	206102.822340709	3692.9042104835294	0
3	48067	78773.509359093	206026.836874259	3689.1601264776596	0
4	48067	78599.24488480431	206272.524571256	3904.2520166791705	0
5	48067	78756.0601495503	205970.510641769	3982.76481508564	0
6	48067	78790.7857606717	205870.80045685996	3939.00174781781	0
7	48067	78604.8106573733	206050.717267206	3749.37493151837	0
8	48067	78700.0636503084	205953.465369917	3758.32175307652	0
9	48067	78555.2918737724	206006.069231004	3760.39311614762	0
10	48067	78715.6837533196	205890.127227043	3822.831279752659	0
11	48067	78634.6071853199	206137.00258811	3820.43478180822	0
12	48067	78632.6641399353	205996.402147189	3734.8067488050997	0
13	48067	78544.136497153	206244.1397770727	3603.9955137227703	0
14	48067	78581.5453976752	206134.449149382	4016.76114373025	0
15	48067	78510.1467794284	206288.709803233	3950.3409811021697	0
16	48067	78468.64056937721	206280.77989913608	3717.5767466352067	0
17	48067	78686.2109302469	206126.540960835	3884.70235667316	0
18	48067	78675.862355839	206144.43078343	3857.1321913257902	0
19	48067	78510.89603346969	205874.2450906824	3639.691422698314	0
20	48067	78639.3094393082	206015.675822399	3945.92594961878	0
21	48067	78197.6429970499	205739.081869906	3927.46017839563	0
22	48067	78463.31143419803	205842.2400718237	3784.387786894798	0
23	48067	78655.7121185384	205997.17685818	3749.5599594810506	0
24	48067	78730.9361081157	206025.161395321	3916.66222688267	0
25	48067	78734.4807726886	206156.470928645	3779.69166364467	0
26	48067	78533.73414350286	206033.67079656007	3532.369616669362	0
27	48067	78469.41816618647	206066.89285266417	3607.115569708561	0
28	48067	78622.4563336576	205936.130614688	4011.61332788755	0
29	48067	78385.26397238734	206011.17734456205	3686.9000725214905	0
30	48067	78356.4259796263	206021.434013936	3812.6036169414997	0
31	48067	78521.4314354294	206210.245428227	3938.81612500405	0
32	48067	78770.581571815	206019.187989146	3934.15157749977	0
33	48067	78419.90641380881	206168.64733764532	3710.7590983519235	0
34	48067	78636.2321545809	206163.624222554	3951.77795496719	0
35	48067	78552.9741824886	206065.279443208	3925.2909778563203	0
36	48067	78369.62035193076	206128.69821896873	3815.527637350748	0
37	48067	78471.4037831925	206001.200151378	3842.50691637097	0
38	48067	78910.5877268277	206321.368489583	3121.28286822404	0
39	48067	78769.4683501506	206195.20137477	3776.532957972669	0
40	48067	78751.4042757488	206155.98175387003	3821.28765491063	0
0	49001	153431.93575918855	3780.683968184131	2997.6332047672886	0
1	49001	153369.59765441646	3698.918140630785	3009.0409511176435	0
2	49001	153243.8503161357	3596.8708928486317	2927.8406546545502	0
3	49001	153225.26112461282	3737.8411069204917	2845.63276950625	0
4	49001	153302.41991277423	3700.782758829298	2914.6595594915566	0
5	49001	153656.583010901	3481.45351484849	2990.37205522256	0
6	49001	153368.49231672048	3448.795388819704	2973.3756414065087	0
7	49001	153477.50741642417	3571.1941952093657	2974.905391144031	0
8	49001	153515.93075536194	3507.3956008237483	2943.2959005320567	0
9	49001	153614.14011809145	3475.5918794934187	2850.27596472853	0
10	49001	153538.076136973	3553.17483447434	2723.5356220806107	0
11	49001	153582.08445827506	3386.7411021052817	2794.416951634135	0
12	49001	153481.54019483703	3327.3198181546536	2797.2960840376863	0
13	49001	153449.77938755904	3410.66819727078	2738.13028923023	0
14	49001	153457.745929086	3419.39485610816	2595.58266735936	0
15	49001	153355.60621811188	3364.2905038211993	2733.4681286965306	0
16	49001	153513.858633176	3625.11952043514	2670.43202274418	0
17	49001	153541.146200088	3427.4126461321	2640.58150271996	0
18	49001	153482.253517882	3512.64587595912	2566.77219303477	0
19	49001	153394.208694965	3567.07157169738	2585.30304200421	0
20	49001	153456.377329754	3621.89257391897	2705.02640292313	0
21	49001	153731.870804322	3710.54353841009	2677.94547442133	0
22	49001	153325.6972166982	3718.578624268771	2620.4462712347886	0
23	49001	153348.397412005	3587.35558557742	2775.28942536922	0
24	49001	153437.922112001	3596.9886226621	2654.22864868568	0
25	49001	153462.94062927348	3787.7235819455577	2746.8128246374513	0
26	49001	153621.770503271	3850.47058069948	2857.89492224333	0
