pos	cell_id	x	y	z	label
21	54008	91128.19485433072	54340.4472600767	2848.15292687492	119
22	54008	91065.8644608003	54275.9047290707	2480.9118657229888	119
23	54008	91211.69048322047	54176.456994330285	2536.4418926660605	119
24	54008	91172.41457659168	54102.15780824214	2517.464611865852	119
25	54008	91064.30923076783	54067.428824990544	2518.022656122236	119
26	54008	90956.9514022623	54133.21910677099	2550.8691611596205	119
27	54008	90935.6930714224	54142.81415302469	2515.5002729931603	119
28	54008	90986.4651667133	54058.8911676475	2324.9144113505404	119
29	54008	90960.022473761	54028.0856660885	2179.22208011279	119
30	54008	90925.05554013401	54065.6548461767	2250.3069406302693	119
31	54008	90916.02844729368	54094.1018914121	2245.0571270810897	119
32	54008	91112.75728801962	54432.5206167342	2346.67034382747	119
33	54008	91070.4208243384	54381.6700774921	2437.84677055219	119
34	54008	91166.86822520848	54385.82035732191	2358.78891296443	119
35	54008	90921.39016199348	54124.7346794564	2276.92971045959	119
36	54008	91005.1348672834	54345.281471409406	2466.876508659	119
37	54008	91065.81020476787	54389.5696107424	2490.7755099233705	119
38	54008	90983.35426436599	54095.859640861214	2962.165620313811	119
39	54008	90756.29342367523	54330.19930787537	2494.369618963936	119
40	54008	90947.7249147707	54241.484495831	2512.2898829745395	119
0	54015	96583.3872227641	84850.2398909257	6639.4361208158	81
1	54015	96645.20556896011	84749.97613967817	6594.2318735322815	81
2	54015	96538.97842183553	84744.49162628414	6524.375509201025	81
3	54015	96426.59263308268	84772.35832200352	6600.593749308891	81
4	54015	96451.96040369589	84732.53885975106	6691.737514851247	81
5	54015	96502.53186736454	84683.93605761295	6767.40471487415	81
6	54015	96447.28015095268	84646.84003408723	6825.161527837639	81
7	54015	96600.97152628891	84536.9070417455	6724.818001633691	81
8	54015	96704.69247486409	84608.0666937364	6854.004770304349	81
9	54015	96630.19982364216	84448.24146594273	6615.324878483828	81
10	54015	96569.62613963622	84407.59165449953	6528.994441145976	81
11	54015	96404.8519971257	84404.9573150465	6586.638192282211	81
12	54015	96524.14433603956	84477.53742645965	6403.243289350289	81
13	54015	96583.32383396749	84413.20538827285	6426.414746679202	81
14	54015	96246.15286818726	84599.40566814151	6389.4952851509315	81
15	54015	96978.48162495287	84285.9346810046	7164.977353938172	81
16	54015	96824.83041134287	84269.16022465049	6560.23405853727	81
17	54015	96575.63209690324	84320.2060941699	6590.2065669775875	81
18	54015	96264.05012550461	84456.091733016	6417.966126240971	81
19	54015	96404.40776218	84322.9154647891	6479.500538150419	81
20	54015	96492.54371933042	84321.39320107641	6659.757765437917	81
21	54015	96427.31819048908	84368.47994087597	6719.820040582768	81
22	54015	96429.32960344896	84402.42836670097	6783.228625301271	81
23	54015	96501.98493179932	84353.19706146124	6755.087062467521	81
24	54015	96085.7533732641	84455.9685557543	6666.8374744562625	81
25	54015	96384.5765893115	84249.0656124735	6422.371408886871	81
26	54015	96736.6732494025	84494.1477834827	6801.23144080314	81
27	54015	96723.4965692513	84546.14774098594	6934.89850787656	81
28	54015	96828.78343512908	84438.0466275137	6696.061172247821	81
29	54015	96118.8540686821	84371.8099504677	6364.597736897271	81
30	54015	96479.15833698383	84520.60717431839	6522.415059249316	81
31	54015	96390.2755905875	85098.72286045253	6156.871465361981	81
32	54015	96418.14697911633	84573.44299076543	6525.007097995674	81
33	54015	96385.84135040773	84550.10114271332	6657.636799658466	81
34	54015	96364.90993361027	84590.52019628612	6619.107157829389	81
35	54015	96259.9802021755	84356.1899851192	6672.69232007151	81
36	54015	96409.90445014831	84523.65458669199	6755.015076322445	81
37	54015	96584.2232221668	84531.4925198892	6649.146867697572	81
38	54015	96707.5730897301	84495.51100483991	6503.539970507511	81
39	54015	96663.2501677684	84609.24187779063	6497.583969520284	81
40	54015	96650.51984848687	84631.87488956991	6415.916367679592	81
0	54016	82644.18376193021	90205.7558997556	4549.7808111167	2
1	54016	82955.01860013726	90283.26129884773	3888.6792132034343	2
2	54016	82859.39609571539	90213.20976075297	3844.509119323182	2
3	54016	83110.77102885721	90199.86387538287	3718.87355785099	2
4	54016	82917.92278943876	90297.56323786	3861.4287226117694	2
5	54016	82956.44321551004	90455.75344068355	3835.622633807525	2
6	54016	82732.55875670697	90299.91872962141	3723.9412334855574	2
7	54016	82702.4477714073	90515.56936158957	3651.001739871836	2
8	54016	82805.05330564165	90526.00548070819	3638.5368273980794	2
9	54016	82890.3588201235	90708.00717958812	3639.429663805771	2
10	54016	82935.5306006921	90683.7112664926	3688.781837179871	2
11	54016	83005.5844139182	90605.5805987385	4082.2146815079295	2
12	54016	82975.01257312219	90667.73956642221	3811.7155929501705	2
13	54016	82914.36447945441	90694.0695028172	3757.147568044249	2
14	54016	82806.83817404223	90545.44778681471	3707.043618906237	2
15	54016	82719.25675041346	90408.81315256156	3823.2888805510884	2
16	54016	82661.92933775151	90532.6322187298	3898.5537190723	2
17	54016	83012.3323755739	90671.60716382961	3927.38911248496	2
18	54016	82744.0902305636	90525.68128177279	4060.39953380105	2
19	54016	83001.1099335498	90372.2942068306	3764.9416310485	2
20	54016	83185.66097653439	90617.428588361	3883.9292915340193	2
21	54016	83046.3350900174	90401.7724976316	3579.7980706772905	2
22	54016	83080.66389717259	90455.6724323235	3631.13979958573	2
23	54016	83091.78711958077	90469.0894512429	3703.9760211945695	2
24	54016	82885.11059710881	90502.43596348098	3843.2178425048505	2
25	54016	82815.50073989389	90509.09118184	4011.04567722064	2
26	54016	82842.2671865763	90558.3950118669	3911.7078680474215	2
27	54016	82857.3390941041	90524.3905921983	4049.4055580553413	2
28	54016	82751.22524875548	90511.4536066049	3790.8704775908295	2
29	54016	82882.8827423586	90231.3430094014	3593.7678229316493	2
30	54016	82835.34415414032	90463.47487409816	3754.219161543946	2
31	54016	82657.0322664065	90508.67291736699	3951.3189140029694	2
32	54016	82651.65274384829	90629.2951183509	3973.647323384641	2
33	54016	82709.96745668781	90627.40586727927	3941.0835288292324	2
34	54016	82936.589502	90200.27970298052	3467.56073254385	2
35	54016	82894.7591058579	90272.22824449089	3607.1536770872895	2
36	54016	82740.54376264308	90381.54611294768	3647.459962935489	2
37	54016	82503.1894383375	90241.4434398117	3593.00616137145	2
38	54016	82649.77522830782	90411.69249034778	3624.7648511453003	2
39	54016	82811.3243852024	90401.9407136249	3694.90232837757	2
40	54016	82965.4723452558	90363.2917429391	3726.7044220187695	2
0	54018	108380.520398889	90346.3890527123	2697.7676928194605	115
1	54018	108394.07161886098	90357.94458290868	2771.77522012278	115
2	54018	108376.35087693301	90625.35942080508	2506.36231710272	115
3	54018	108354.542694866	90419.11125966551	2530.06664744653	115
4	54018	108510.81215137863	90526.65489180788	2639.406758651775	115
5	54018	108582.39088995443	90617.76737267867	2561.5901179066445	115
6	54018	108634.96921527924	90521.11534026744	2437.6848401917027	115
7	54018	108568.55183750307	90522.85714721435	2444.725079755789	115
8	54018	108335.49946767901	90624.3625879284	2462.62875465222	115
9	54018	108386.689995347	90562.31758329277	2476.76122533064	115
10	54018	108448.74655273	90812.4063432839	2560.90465279845	115
11	54018	108354.743059144	90686.6456357328	2426.964450617951	115
12	54018	108387.99009339699	90571.96908645787	2462.936291413301	115
13	54018	108425.19242926699	90721.76590104404	2393.5529688439897	115
14	54018	108401.52971056699	90705.1793525341	2335.69404282529	115
15	54018	108434.128190821	90675.65871994404	2375.1097423188394	115
16	54018	108379.250072155	90688.6641478506	2426.804723209681	115
17	54018	108338.99607519	90674.1879438987	2378.36757336293	115
18	54018	108584.49412337599	90785.59141622619	2320.929394353021	115
19	54018	108585.83606440401	90669.51794284619	2295.50888344454	115
20	54018	108547.12991019	90643.7372172592	2387.8937581846	115
21	54018	108377.42693062	90599.5481913564	2470.27332605844	115
22	54018	108399.0799316018	90536.91374825775	2304.928474985109	115
23	54018	108423.40569909902	90780.4300539134	2525.16290699377	115
24	54018	108461.04729553801	90760.43221646783	2424.14434455487	115
25	54018	108462.81110207901	90726.3919257011	2379.3533053105098	115
26	54018	108543.47429500699	90792.032333245	2215.0366268045605	115
27	54018	108484.989198736	90711.8026855466	2310.1647132891	115
28	54018	108446.13106913498	90740.0611073523	2376.52398903137	115
29	54018	108484.08727549698	90765.95144358539	2438.56462202895	115
30	54018	108544.042091769	90694.75731231109	2367.36085325001	115
31	54018	108493.447181376	90692.11832811392	2359.790731636489	115
32	54018	108491.302346949	90682.9197363048	2452.2379873680898	115
33	54018	108506.39247470301	90609.7368018766	2531.588824314149	115
34	54018	108468.08576576199	90693.2118252683	2503.2635433475602	115
35	54018	108471.36159808697	90760.860079288	2369.42275965601	115
36	54018	108501.10061973696	90691.9983039225	2421.8745942441897	115
37	54018	108424.55189303699	90490.1323341918	2372.7081014054893	115
38	54018	108550.536344807	90698.41900809307	2363.693237990461	115
39	54018	108611.971257502	90580.4794416626	2506.3315490482887	115
40	54018	108489.004236615	90623.4918054977	2383.2835541282293	115
0	54020	92467.47390452126	94808.30992703036	2321.000844835964	258
1	54020	92455.94493421992	94709.81134108936	2280.8274153223592	258
2	54020	92332.271053049	94692.11256947463	2279.637717710668	258
3	54020	92003.191318511	94561.94798354588	2622.8139009471397	258
4	54020	91915.1610028371	94531.1859892506	2579.96358508144	258
5	54020	92456.71730959081	94914.41129158463	1770.0538643746204	258
6	54020	92670.3852886424	95082.50111790553	1631.2385911123495	258
7	54020	92505.488012224	94866.82499505447	2038.0142264153	258
8	54020	92482.8278581898	95013.48104293528	2140.9105736668603	258
9	54020	92402.71589889466	94780.40022260821	1936.2305614426105	258
10	54020	92540.241999881	94692.50293671119	1911.21711568508	258
11	54020	92499.0169875533	94708.1056487037	1832.7264333597393	258
12	54020	92306.04056506607	94579.88181801832	2008.7480270739616	258
13	54020	92237.8800756332	94602.0531779849	1989.511504145233	258
14	54020	92492.0206869231	94725.6823674006	1895.47513220216	258
15	54020	92208.66899913883	94660.78864906557	1922.9599567502387	258
16	54020	92168.91058419566	94723.23714154758	1903.6723577745347	258
17	54020	92438.796506601	94879.41974444561	1818.1933686119198	258
18	54020	92344.635135967	94886.50233787269	1776.4130274930899	258
19	54020	92155.29592916195	94861.44509944128	1895.8859152224704	258
20	54020	92188.32542697637	94943.0071551194	1946.0450669609522	258
21	54020	92138.05691052905	94876.54471105665	1983.0205903559445	258
22	54020	92492.8412682756	94833.91836316133	2019.7208536902303	258
23	54020	92211.35446897094	95003.28470894416	2025.8526309907447	258
24	54020	92153.84295301947	94942.92205220877	2092.9148189984567	258
25	54020	92459.75127006069	94896.45573122053	1937.4301963409707	258
26	54020	92283.90440379149	95018.73815017984	2156.8774318111355	258
27	54020	92318.63529794604	94988.94133128184	2095.2857423880137	258
28	54020	92549.04775628133	95070.64903332008	1925.8885165530603	258
29	54020	92425.01846938752	94705.20636309288	1895.6128403404398	258
30	54020	92472.06774521699	94910.47511055393	1785.3748506847494	258
31	54020	92205.43688872222	94780.8569018081	2049.333012540945	258
32	54020	92207.44518816537	94732.31272038713	2102.993508599273	258
33	54020	92229.83262514908	94824.87275463562	2163.833191136658	258
34	54020	92423.29733968973	94863.4418903248	2068.2975613363205	258
35	54020	92530.01621711877	94837.0239834643	1930.5160541066195	258
36	54020	92314.55125981748	94892.17379498047	2212.8156195042857	258
37	54020	91991.8132724821	94795.0777485559	2197.26576012144	258
38	54020	92346.0325675068	94782.4779416642	2128.3365715611494	258
39	54020	92353.3916884781	94788.2810310134	2030.6468037350799	258
40	54020	92395.3258020135	94585.23901802958	2172.502566587431	258
0	54021	134971.381469691	107993.765266946	1987.7610981518399	134
1	54021	134754.34044139853	107990.08205285619	1617.1847442164972	134
2	54021	134749.3026953713	108016.43557961221	1485.0309224978669	134
3	54021	135232.92157868802	108033.103201873	1398.9020480181402	134
4	54021	134847.63933418482	107897.03914606904	1631.910721082388	134
5	54021	134936.818282714	108062.138406504	1582.2525086214293	134
6	54021	135038.604564835	107943.252609303	1452.6427524390594	134
7	54021	134592.55612100998	108220.73580784	1814.21107338818	134
8	54021	134714.844588242	108532.117808483	1436.0922371607296	134
9	54021	135043.259333221	107846.49644668301	1396.12155079703	134
10	54021	134992.40973006695	107786.754360391	1435.3915870630108	134
11	54021	134854.71316635408	108099.90019345524	1339.8484476650342	134
12	54021	135108.542816371	108375.99399940301	1407.6402787809095	134
13	54021	135125.89280948002	108317.564872484	1473.33064277917	134
14	54021	135009.34184206196	108155.47602775195	1527.2801040237696	134
15	54021	135068.609474915	108148.77792868801	1478.4322947046799	134
16	54021	135039.93320293602	108185.59211028801	1485.4697122001803	134
17	54021	134949.140361409	108092.804957481	1581.8462651949303	134
18	54021	135301.09885721595	108026.048732188	1567.5740120726998	134
19	54021	135188.834547551	108053.91154595901	1518.8247921768098	134
20	54021	135109.84247424698	108080.146635489	1665.8310697316892	134
21	54021	135091.583936976	108043.736346983	1635.5906758614499	134
22	54021	135055.86486111095	108048.36654600898	1402.5489165569907	134
23	54021	135079.239987121	108065.879194175	1469.2397182563298	134
24	54021	135085.02124903	107955.454218464	1473.8781029379404	134
25	54021	135047.999723664	108178.83887181	1467.5472385811	134
26	54021	135049.69368793097	108051.92730735801	1372.3114243438301	134
27	54021	135173.72833815802	108197.04032724803	1542.4431290213702	134
28	54021	135105.054594193	108146.187264474	1515.1180792868697	134
29	54021	135050.812188272	108178.275427506	1522.9200962366406	134
30	54021	135095.04134664894	108141.135257706	1553.142062268101	134
31	54021	135114.25658191802	108081.671139006	1508.85658928794	134
32	54021	135187.54021472402	108056.20579649301	1512.5787122156808	134
33	54021	135196.27257185607	108117.40456383	1690.1779269837707	134
34	54021	135049.121829164	107643.79383936098	1192.3601282627305	134
35	54021	135084.93908262	107652.60293723	1267.2073889923406	134
36	54021	135166.58634052498	108223.402155222	1588.4516528614804	134
37	54021	134997.312148694	108110.095219219	1660.45769892024	134
38	54021	135055.93917931302	108095.353412183	1448.64316657394	134
39	54021	135102.07210272993	108183.78924964301	1523.3654042541293	134
40	54021	135094.48849380994	108068.51079317197	1608.20577789029	134
0	54022	118616.455248544	104498.824702781	7661.194367282512	150
1	54022	118557.46509509301	104542.05376435598	7621.657968365959	150
2	54022	118534.74127685699	104460.75229487801	7652.520500279282	150
3	54022	118575.58891453901	104517.92021894	7668.44454630729	150
4	54022	118707.0834525556	104640.212806492	7722.457433335569	150
5	54022	118631.11748121625	104740.37738038429	7698.2966530821195	150
6	54022	118550.86088070108	104824.24455073918	7788.8816183742265	150
7	54022	118439.93747687699	104657.89699894401	7764.054256111321	150
8	54022	118393.77739759	104682.62824811199	7785.4659307167285	150
9	54022	118544.746791385	104784.30119638	7476.838039337972	150
10	54022	118440.354950504	104648.25853715099	7520.378433937892	150
11	54022	118331.80705237099	104472.19523058	7780.896874486951	150
12	54022	118282.502038162	104570.586045698	7512.0754414126595	150
13	54022	118586.288168452	104462.664241484	7440.8975011252405	150
14	54022	118417.91298785801	104508.37688333	7622.494198288028	150
15	54022	118212.81999804324	104706.68147276904	7637.561066747797	150
16	54022	118364.25591811484	104615.56008381779	7488.839589812991	150
17	54022	118324.415193911	104423.367619159	7726.528576328241	150
18	54022	118465.539154859	104573.666916135	7786.628807301732	150
19	54022	118120.60460498939	104703.8977765999	7628.78432481264	150
20	54022	118431.12989800898	104543.94299893	7725.98974916149	150
21	54022	118319.87103262801	104657.312285151	8145.41782069245	150
22	54022	118361.13994261839	104471.0695743743	7404.119510677538	150
23	54022	118284.369484223	104443.357305046	7768.212790598832	150
24	54022	118422.855506345	104526.382150024	7658.192891675091	150
25	54022	118368.351778092	104521.721227227	7737.049235216272	150
26	54022	118537.57576822401	104579.236491003	7717.6669916831315	150
27	54022	118292.288968204	104719.922221271	7722.576321458371	150
28	54022	118386.56945666304	104742.304646203	7381.02661523379	150
29	54022	118372.900482145	104643.47003671099	7374.7151642833705	150
30	54022	118402.403011738	104634.68028346	7413.598732286811	150
31	54022	118450.13265626099	104707.93740628197	7546.50992806747	150
32	54022	118351.250858774	104554.80768600099	7603.877829262769	150
33	54022	118235.18225376199	104519.63383035401	7776.302936743669	150
34	54022	118440.816189093	104630.544160788	7683.18454234862	150
35	54022	118455.562581226	104597.748032281	7466.499206189581	150
36	54022	118332.17256727043	104740.97133585364	7585.263977930205	150
37	54022	118452.70929200598	104694.07793687301	7674.454172829741	150
38	54022	118499.749752969	104637.712048668	7579.894183849291	150
39	54022	118411.966124654	104303.81075533	7555.398860056971	150
40	54022	118427.027548254	104694.086172067	7690.7622451424495	150
0	54031	95527.86986122528	120194.63308307133	3496.270228355784	93
1	54031	95473.45982570213	120257.16883217095	3513.43754541838	93
2	54031	95442.7006000725	120318.9008043486	3429.1496455114293	93
3	54031	95369.79904323176	120359.15282366668	3518.489881342884	93
4	54031	95340.1359591666	120278.85910905256	3542.2944098537982	93
5	54031	95316.9344880685	119876.311336634	3344.9184115467306	93
6	54031	95355.7684769615	119845.368165011	3478.3544222199303	93
7	54031	95036.77478128241	120355.42650382697	3539.023044482641	93
8	54031	95240.70179727662	120257.1275314593	3432.374241286568	93
9	54031	95173.35874216679	120026.655292831	3530.22752977781	93
10	54031	95185.8801648964	120085.169903477	3586.047579927701	93
11	54031	95160.18231068783	120147.14408678735	3350.0443414006427	93
12	54031	95165.99437793848	120038.78980626198	3552.851170064181	93
13	54031	95177.35352635037	120042.52009423215	3256.332988428686	93
14	54031	95252.06174271576	120075.21111636175	3227.291741086197	93
15	54031	95242.27478634943	119965.25805850199	2932.2013671456707	93
16	54031	95193.33520595993	120115.96734126865	3203.7933096806787	93
17	54031	95301.37789329202	120068.68635163404	3258.713461607757	93
18	54031	95143.68520337188	120079.893485269	3572.6201315083385	93
19	54031	95256.51531325949	120521.85206119099	3209.09150256346	93
20	54031	95247.37363872424	120245.70941154832	3256.4072803970453	93
21	54031	95276.5263128828	119954.12113808196	3485.547670565091	93
22	54031	95318.56387303094	120209.12578217438	3222.5343684540694	93
23	54031	95662.23562267287	120378.156543759	3050.42857052049	93
24	54031	95435.6243099743	120250.77786893	3184.6645848663397	93
25	54031	95630.0673986457	120269.11905335	3060.9509567476593	93
26	54031	95094.09792140221	120045.577734078	3544.0158130838604	93
27	54031	94836.9309986779	120128.06997342197	3496.736584739531	93
28	54031	95139.46426483539	120212.22732766431	3310.2231521070826	93
29	54031	95196.3551999381	120029.813019694	3541.1669681275594	93
30	54031	95089.6908246702	119907.74590522803	3582.280056468511	93
31	54031	94985.6823891396	120237.194396112	3084.5043003171204	93
32	54031	95137.4158531225	120381.47210716196	3345.4727072471696	93
33	54031	95172.8423489355	120501.782717823	3382.366630373781	93
34	54031	95235.67990758619	120551.34566394398	3229.2475658091607	93
35	54031	95609.92664406892	119961.999977239	3747.4900215254997	93
36	54031	95507.4277501298	119936.678923108	3720.4428998417798	93
37	54031	95530.6858039517	120191.92387125498	3087.8269940860805	93
38	54031	95397.38764888981	120222.98301034901	3411.7710283032206	93
39	54031	95444.6538486414	120105.89542296015	3356.875303838165	93
40	54031	95493.18045720684	120061.17681013251	3319.424368049245	93
0	54034	133840.233258688	130075.53166895699	1966.4218607732	143
1	54034	133813.78626152794	130127.516775301	1961.19325554332	143
2	54034	133989.57991631498	130597.6572147	2298.3532915593705	143
3	54034	133787.6571019466	130277.89367043233	2017.5911079752627	143
4	54034	133901.92727003596	130382.03904356743	1933.7713597107224	143
5	54034	133885.39546186838	130382.98742992195	1917.8971817509187	143
6	54034	133807.16734476585	130360.09122184967	1711.7983793867277	143
7	54034	133754.68430449345	130293.07376961733	1765.9695925143783	143
8	54034	133672.90755749986	130232.72562947425	1859.5053257262596	143
9	54034	133532.15505990098	130360.10969207398	1989.8617302794	143
10	54034	133504.835558275	130352.33718762	1982.20052185832	143
11	54034	133513.15486129394	130489.13293800002	1944.8958783344394	143
12	54034	133510.694486455	130489.630905417	1915.54817662477	143
13	54034	133477.736113047	130503.45766322801	2044.8633316271005	143
14	54034	133482.191827859	130507.08522947197	1983.02957601392	143
15	54034	133630.46397065517	130510.67268258453	2147.867951994334	143
16	54034	133756.3246878905	130452.48791257232	2181.7094066701875	143
17	54034	133720.580740277	130555.20914372902	2109.48661091125	143
18	54034	133538.30094109694	130445.41619118494	1948.7166160582	143
19	54034	133961.98394288696	130488.93737481703	2328.32558994659	143
20	54034	133912.34911950695	130517.905842783	2170.33900417167	143
21	54034	133935.077848149	130443.556138296	2154.6688867163293	143
22	54034	133523.66960505306	130656.22845065875	2130.9413993229896	143
23	54034	133527.01001962586	130689.14736492926	2115.9133620054918	143
24	54034	133534.05574759401	130467.230751305	1947.6435796549804	143
25	54034	133846.66358187696	130585.62381001901	2293.4694124991197	143
26	54034	133456.377441005	130424.272858358	2107.2083981558103	143
27	54034	133516.20260355098	130475.476228831	2104.6049348689608	143
28	54034	133830.068498872	130553.88624317902	2186.2072373146398	143
29	54034	133510.310724691	130472.622623916	2012.3989222381906	143
30	54034	133710.46264174828	130445.02561411026	2088.477627654851	143
31	54034	133719.72096849533	130448.08967910212	2114.624969745122	143
32	54034	133594.710345524	130378.65453697802	2093.75839998249	143
33	54034	133789.22077772953	130449.14637463304	2110.5606508602873	143
34	54034	133925.19429404198	130610.826633359	2356.33399569012	143
35	54034	133670.984525334	130431.06944553598	2212.2573687388604	143
36	54034	133756.80612770238	130476.96480185926	1960.0125679948328	143
37	54034	134153.193069011	130628.82484543098	2151.7247598980607	143
38	54034	134003.126197999	130525.08611390898	2191.7370746658803	143
39	54034	134063.17271025994	130618.530779386	2131.99660704621	143
40	54034	134041.37974850993	130649.567720883	2109.1783896188604	143
0	54040	197959.48019579105	144653.452764329	2154.23668501994	222
1	54040	198091.64983796453	144720.83344782962	2045.2289558619398	222
2	54040	198165.330465168	144671.991553398	2147.960815289851	222
3	54040	197872.109702125	144666.79644804698	2255.25753832686	222
4	54040	198057.07836631482	144569.09079442636	1994.2393357052106	222
5	54040	198378.8168632861	144432.793183439	2027.8606604467504	222
6	54040	198319.99889888	144342.095685123	2040.15894671386	222
7	54040	197986.44213628848	144464.9401036141	2066.7727467277455	222
8	54040	197943.7267911863	144463.6510709901	2011.3192820936704	222
9	54040	197609.805987785	144666.25637956994	1808.97556010859	222
10	54040	197801.2900693852	144463.14003059198	2021.9590691165783	222
11	54040	197818.3530770724	144430.82698705187	2089.501009401462	222
12	54040	197748.936809277	144771.32786990498	2247.65605120857	222
13	54040	197825.540399322	144810.86213506598	2200.9685926507304	222
14	54040	197744.7349977874	144461.25374738226	2140.6740738687954	222
15	54040	197520.008882907	144590.134486253	1920.8613071863406	222
16	54040	197668.09302719863	144531.34759270257	2169.672138775662	222
17	54040	197747.02393915	144745.842233507	1899.56129786469	222
18	54040	197633.675022593	144649.077625482	1862.836891392289	222
19	54040	197751.8699587695	144504.4081055221	2240.6835840950284	222
20	54040	197921.233247058	144683.80457492298	2476.52729406525	222
21	54040	197898.13165706297	144674.05929901794	2427.360317255061	222
22	54040	197907.62946063004	144689.716713145	2490.6709182244103	222
23	54040	197906.525309251	144704.894516955	2447.15645766775	222
24	54040	197525.36509155505	144668.648672368	1901.5361255860805	222
25	54040	197860.87542491106	144475.63393143483	2187.738372970144	222
26	54040	197556.60941951504	144626.605631957	1964.99386376052	222
27	54040	197708.13234541516	144635.41908869226	2161.7405025297944	222
28	54040	197858.97895279	144781.68992025006	2368.03058481129	222
29	54040	197646.81915280802	144662.55499536602	1873.3561425538899	222
30	54040	197806.62513868668	144604.85845349883	2064.481738808046	222
31	54040	197799.47897281093	144730.86024890232	2086.1674771129374	222
32	54040	197810.195127957	144730.98048876598	2184.8213456761	222
33	54040	197913.13179782566	144675.25508273175	2023.514731276179	222
34	54040	197904.78164054698	144777.63049703074	2061.5704661478007	222
35	54040	197575.90550978895	144657.983567858	1872.8257256743195	222
36	54040	197894.79217583718	144551.36360955835	1943.3738467257601	222
37	54040	197612.832401835	144627.202261326	1885.0023977279907	222
38	54040	197867.262814	144831.84043232302	1947.9505939667001	222
39	54040	197992.57475178395	144783.44581969592	1899.2303150687796	222
40	54040	197895.140208028	144739.111548121	1797.4565487407208	222
0	54049	111154.83745944199	179913.894693935	1474.1649123923905	100
1	54049	111081.88773467328	179585.28195300308	1140.4518334800016	100
2	54049	111160.074716066	179628.072679335	1417.3890547023798	100
3	54049	111161.523294621	179585.57623715195	1262.1290892206302	100
4	54049	111207.062148246	179533.820982952	1332.8148928254996	100
5	54049	111059.61292359902	179727.210576715	1303.0581201621408	100
6	54049	111031.45575797699	179709.052995	1238.7686310795298	100
7	54049	110666.67580177197	179995.66791520003	830.9055216761029	100
8	54049	111091.25695772396	179783.44269468207	1098.073578259784	100
9	54049	111240.15741020301	179538.961186993	1010.1044359766704	100
10	54049	111077.58153196203	179501.22865990907	1181.2273281726802	100
11	54049	110998.80544633199	179473.46959377304	1068.1170502615	100
12	54049	110947.95000214901	179545.16373790102	1282.08898296897	100
13	54049	110870.14765586199	179565.97484659	1262.1455319312895	100
14	54049	110967.94419961303	179489.09338707602	1198.10623901298	100
15	54049	110966.25535892804	179543.07833210196	1180.02395424197	100
16	54049	111091.5142536523	179573.55433913905	855.8902891087163	100
17	54049	110932.730270881	179517.96357399	1262.62747210391	100
18	54049	111054.070826618	179585.363344963	1269.5952366382407	100
19	54049	111011.63447160703	179715.78475138335	1096.0628592700787	100
20	54049	111059.11693488463	179761.70099932668	1090.6975790493907	100
21	54049	111050.583410212	179529.277378678	1156.5743695782699	100
22	54049	111019.70813136273	179364.63168023262	1142.3705980052573	100
23	54049	110943.60258481	179501.44554190198	1187.25680028354	100
24	54049	111153.15217950304	179570.098724914	1250.00711097488	100
25	54049	110909.56614294898	179477.13206496302	1044.5380995996907	100
26	54049	111140.674448958	179585.830113985	1177.0072368757	100
27	54049	110824.96360885	179373.73744363	881.5576216853092	100
28	54049	110918.07995316898	179518.843316525	1174.6105423945698	100
29	54049	111247.96363787804	179461.081968107	1132.81421457263	100
30	54049	111214.476318219	179432.17520404106	1151.4075060404302	100
31	54049	110908.440446288	179516.44611677105	1347.31859506086	100
32	54049	110897.90301262	179462.483828335	1253.4601563769095	100
33	54049	111008.028939699	179555.029209566	1072.0249061985	100
34	54049	110942.861996717	179533.78955876606	1172.53504940631	100
35	54049	110953.12990144998	179592.952930862	1201.8469309827397	100
36	54049	111105.32557935287	179638.66473414726	1008.9106735445517	100
37	54049	110943.90955014396	179572.156707221	985.7231463889187	100
38	54049	111215.62301758803	179624.62815939102	1208.7243024648599	100
39	54049	111341.212917589	179687.28389244102	1254.9541680461098	100
40	54049	111286.409359756	179745.78424297602	1254.7296871558895	100
0	54051	70264.015722261	188015.295926693	3560.9540876285687	226
1	54051	70262.6862159889	188098.640609164	3491.4504384816505	226
2	54051	70360.95647410241	188207.13293088606	3078.1231384015996	226
3	54051	70252.97146893702	188135.96200228	3258.5541676698604	226
4	54051	70312.3982135734	188017.81146515624	3012.780806256533	226
5	54051	70289.89835563998	188032.30788049992	2984.550581098845	226
6	54051	69796.12477473351	188293.17893907626	3097.7571543100944	226
7	54051	70067.81419783429	188060.4675300761	3169.6957587152397	226
8	54051	69967.3208712648	188085.98067020703	3160.69134726344	226
9	54051	70087.6637397889	188101.956216015	3138.0141711496303	226
10	54051	70280.41178009818	188047.35101191676	3038.9158045533354	226
11	54051	70064.7745592391	188169.192574263	3067.37766209331	226
12	54051	70182.1024473696	188174.560330448	3071.119619697	226
13	54051	70209.46102160907	188265.61899300697	3413.282921029141	226
14	54051	70217.05888761942	188271.239174943	3369.5694134148393	226
15	54051	70296.1493885171	188333.05150976195	3275.90767415776	226
16	54051	70156.8050413813	188150.28942792094	3228.276445151861	226
17	54051	70161.57201923286	188164.42908371086	3173.972435925379	226
18	54051	70223.26129768521	188176.29518749504	3187.18153499932	226
19	54051	70075.31880901441	188344.2517365084	3211.1853547612754	226
20	54051	70074.2883975488	188198.61134248992	3192.4215170281677	226
