pos	cell_id	x	y	z	label
20	49078	140769.89557974905	173779.87964491005	2460.020933324569	57
21	49078	140744.66057346403	173783.662277267	2450.7496149824306	57
22	49078	140655.75960452206	173867.52460832306	2437.724607226832	57
23	49078	140814.42049932602	173698.81286989205	2588.0695326133405	57
24	49078	140785.25645735807	173624.39959887802	2450.587313963561	57
25	49078	140832.00920754106	173715.94689178606	2658.4914631533898	57
26	49078	140838.14494089104	173591.23665135002	2578.2885394046216	57
27	49078	140941.065903058	173588.99531009502	2623.00090477774	57
28	49078	140846.77044371606	173762.43877955904	2560.4430754958794	57
29	49078	140872.64098908106	173611.315151185	2639.3805009942207	57
30	49078	140985.62070863633	173817.94879949253	2663.412518156523	57
31	49078	141002.62169491802	173648.97893492502	2601.4405485925804	57
32	49078	140907.50126195702	173666.98728988806	2490.3624557727903	57
33	49078	140895.55381480433	173918.5907371043	2541.839312273265	57
34	49078	140968.04212668605	173695.62984170194	2568.765854850681	57
35	49078	140824.84703152903	173635.158566419	2612.696903590369	57
36	49078	140852.70890136907	173815.30618903993	2224.7464829829983	57
37	49078	140904.60006218907	173719.4676203511	2631.26772060251	57
38	49078	141243.45820157905	173733.21771470804	2241.2841611810395	57
39	49078	141186.74723840095	174011.04591047714	2746.562464779497	57
40	49078	141161.36272797198	173888.27078593802	2258.2532912578104	57
0	49087	124091.29850897002	199228.07158299905	2450.515738854712	318
1	49087	123885.51679762705	199675.11485020508	2815.52578997849	318
2	49087	124020.5368504329	199158.68179813036	2426.179999393349	318
3	49087	124371.83234269805	199082.21101944306	2528.8185082006416	318
4	49087	124149.85638321699	198691.24036987906	2160.58484272127	318
5	49087	124157.09667736005	199022.16995562878	2372.0435957052773	318
6	49087	124228.40991630644	199082.17069051004	2335.060179667557	318
7	49087	124240.22544525929	199141.21987626093	2405.993505158493	318
8	49087	124544.46106269998	199023.686733775	2749.44898927125	318
9	49087	124432.83694230106	198961.18135653695	2677.048882934441	318
10	49087	124454.20909006202	198895.27432388905	2690.8935533195704	318
11	49087	124131.34125326606	199001.43572521704	2550.0344400641093	318
12	49087	124407.04278305106	198914.7334825711	2673.5326436238697	318
13	49087	124516.86526327605	198907.62152058908	2661.0760661019203	318
14	49087	123833.33092950105	198981.030969898	2695.091170385921	318
15	49087	123849.55196890802	198910.5104230761	2725.9495283314113	318
16	49087	124092.56050844475	198960.62870031528	2733.5932129586317	318
17	49087	124162.06347310408	198943.26998461265	2775.5845276421924	318
18	49087	124191.22650216149	198872.08928715048	2713.974849432742	318
19	49087	124171.54736608131	198831.80174658823	2628.662491654049	318
20	49087	124525.24289816804	199084.86675590012	2574.894231712649	318
21	49087	124665.13426988506	199111.00507457906	2508.910544779911	318
22	49087	124279.49245708805	198884.3423357429	2483.8172008677593	318
23	49087	124231.90040871926	198893.80379578788	2557.001288823924	318
24	49087	124259.1137761677	199052.5652633088	2881.057239349369	318
25	49087	124327.41989209436	199173.6834052956	2823.1390466660027	318
26	49087	124541.85267286697	199179.65149503306	2543.240269944681	318
27	49087	124449.57568588703	198996.53311415305	2691.9992599305906	318
28	49087	124186.46112917554	199155.6191812529	2792.1273861357936	318
29	49087	124119.06230917011	199141.5847615948	2745.0869965199145	318
30	49087	124137.53886962956	199141.62378492308	2651.5074432346178	318
31	49087	124114.93869587404	199046.15513622895	2623.356918333141	318
32	49087	124419.20176538	199062.81845457712	2477.793460734801	318
33	49087	124292.53741905767	199231.9102788954	2705.603402663865	318
34	49087	124256.26521766804	199072.7963917601	2782.078273548421	318
35	49087	124454.091117972	199198.86973445804	2586.109043789581	318
36	49087	124278.18055600305	199354.29916618	2544.552530951591	318
37	49087	124279.66880442404	199354.74667143202	2480.4439737083	318
38	49087	124224.69124953831	199328.33276083056	2680.9836094807692	318
39	49087	124148.1699958032	199291.53360837212	2616.3379393151463	318
40	49087	124270.26462580502	199092.307863141	2581.3255290309908	318
0	50001	7151.064696642009	3251.4890786675005	4047.2423306324013	70
1	50001	6726.327462917393	3205.864218174908	4356.5803305791915	70
2	50001	6750.317750346939	3100.218959329377	4386.17665821316	70
3	50001	6719.958903089549	3251.0157726751318	4333.2038901590095	70
4	50001	6747.208815275779	3103.045696679392	4384.221357578499	70
5	50001	6645.087310056783	2913.7598208780296	4071.4258952325313	70
6	50001	7188.474048338463	3270.4969410242406	4336.714756855403	70
7	50001	7241.99163499062	3327.9779920794763	4310.72773504744	70
8	50001	6946.374018275885	3097.2433846880976	4354.63535292801	70
9	50001	6891.566985892643	3378.1097518677007	4180.463635456798	70
10	50001	6902.513812012463	3328.636261142411	4174.189906816411	70
11	50001	6820.074764045901	2866.2386510221404	4637.82106211529	70
12	50001	6784.199218951564	2827.0306325495703	4268.857963908911	70
13	50001	6834.69701158321	3164.8429818515806	4168.92351973038	70
14	50001	6811.570796913454	3060.44761225926	4173.65001036176	70
15	50001	6981.476705397929	3338.1773590272705	4161.559096329352	70
16	50001	6945.529882713149	3196.5451705884307	4159.929424222069	70
17	50001	6907.969972717523	3086.3174214958008	4321.93551766211	70
18	50001	6945.614526315811	3203.3894277730706	4205.8837293821	70
19	50001	6956.988176518522	3282.2467325428693	4324.5587615608	70
20	50001	6998.374119173665	2898.1047910640223	4290.666794848288	70
21	50001	7157.05279592243	3175.1361713105107	4156.202991832141	70
22	50001	7076.2085512349595	2875.84799170068	3810.314612227181	70
23	50001	7024.831734740879	2943.8087807413613	4317.249288181849	70
24	50001	7126.233377840983	3044.279880439131	4333.12305144596	70
25	50001	6827.879594019251	3215.2524022092507	4433.805169732239	70
26	50001	6760.005213655972	2790.0017382187293	4343.006090632031	70
27	50001	6823.313651790668	2799.6417586854473	4385.437827014337	70
28	50001	6836.411736669594	3152.8339606105933	4260.1888625564225	70
29	50001	7191.4654732392455	3366.7423690961205	4278.444793555429	70
30	50001	6839.644090800893	3197.891672727461	4377.742059948261	70
31	50001	7037.3631704978525	3056.1925853018297	4080.001741518811	70
32	50001	6779.182616549163	3267.30007973185	4689.9014875932035	70
33	50001	6727.857609384762	3211.5619272943713	4747.114948106571	70
34	50001	6545.051134155511	3036.3043642319	4249.6418691941935	70
35	50001	7066.5623304579285	3046.263061628831	4254.078964721102	70
36	50001	7045.79114584817	3020.5652733293023	4671.66942780347	70
37	50001	6955.953525267645	3015.8629747946816	4306.575122950886	70
38	50001	6990.945693390335	3127.5154000098187	4373.202327156063	70
39	50001	6772.537949541838	3191.7482179377484	4285.5159681834175	70
40	50001	7105.40654591047	3281.847206421047	4388.395627338266	70
0	50010	208808.71951274516	30153.41091615161	3460.701199776633	9
1	50010	208652.7710471736	30098.752586895884	3255.453548903443	9
2	50010	208605.4047663881	29768.38321195291	3462.223358384781	9
3	50010	208637.20576134493	30010.17612351964	3461.6104483837794	9
4	50010	208592.4142371231	29968.094697097604	3660.659929851561	9
5	50010	208633.25031134306	29780.486574048307	3511.2558841799123	9
6	50010	208606.67463904698	29831.602003971606	3428.7167629457613	9
7	50010	208486.82435600608	29894.461307806607	3566.338414968489	9
8	50010	208631.64006106227	30009.87004500885	3572.5564557740668	9
9	50010	208459.99453670805	30347.386292528998	3769.6722076795295	9
10	50010	208592.04551472774	29864.023771182514	3703.861402412298	9
11	50010	208399.83641480003	29993.759419979007	3619.864814366391	9
12	50010	208428.56690716202	29922.878446532406	3483.3096664414006	9
13	50010	208398.37161456503	29985.258478356413	3626.6945855387103	9
14	50010	208394.22002747605	29967.563638401905	3470.3326020496306	9
15	50010	208670.31102632702	30299.759574737716	3911.1419559487013	9
16	50010	208638.92840793703	30385.379805546705	3918.619024930761	9
17	50010	208447.9102870281	30025.841681778507	3870.9882063472933	9
18	50010	208416.5070376061	29909.363488681007	3568.681836479941	9
19	50010	208502.0255695561	29779.72218017521	3538.0940969213298	9
20	50010	208346.01337070897	29895.432078043512	3605.4062391448415	9
21	50010	208327.98784218202	29938.664758262614	3634.6297297754713	9
22	50010	208551.81080232208	29870.177676557905	3697.88832332267	9
23	50010	208452.59585349407	29944.909672677913	3666.976773589181	9
24	50010	208595.74637216004	29965.841994525905	3772.2285752571897	9
25	50010	208725.61894096507	29664.608794495514	3660.60253978538	9
26	50010	208608.87890093305	29707.264293198998	3662.4946244317407	9
27	50010	208610.67464159807	29698.285495934513	3552.516479030741	9
28	50010	208630.861359304	29693.04926696471	3567.239375541792	9
29	50010	208347.98486230202	29719.338582042306	3521.63936750519	9
30	50010	208326.38757535702	29761.6232850998	3541.2724073521795	9
31	50010	208639.4237008561	29715.410087357308	3561.089416429641	9
32	50010	208403.95806836203	29864.853169692604	3679.76121313968	9
33	50010	208537.30437463906	30078.83243395241	3707.633390293311	9
34	50010	208568.33928595306	30103.367744061212	3856.26374041792	9
35	50010	208463.12142134606	29949.891736041307	3611.089685904292	9
36	50010	208494.4290219625	29870.81559089968	3907.830788762351	9
37	50010	208557.036526027	30115.983547388605	3858.3676809266613	9
38	50010	208394.85017382397	29802.123470358805	3645.206153119641	9
39	50010	208425.91786927753	29783.10613959808	3812.7161942244957	9
40	50010	208679.7874578061	30190.15110490231	3869.8335717086406	9
0	50011	31005.16426271641	28257.085395261714	3721.976467944121	52
1	50011	30957.401308526307	28230.309027430703	3816.752613657232	52
2	50011	30964.404120300063	28099.849959303803	3953.2260753470205	52
3	50011	31098.893952040078	28208.352709183382	3991.0524409522886	52
4	50011	31193.817834540103	28281.300094893504	3925.4664163244124	52
5	50011	31155.348063637008	28225.398714898605	4099.4317077001315	52
6	50011	31265.568459823957	28334.263290579667	4005.042692797188	52
7	50011	31155.115144883217	28177.218040807762	4066.515699055049	52
8	50011	31262.35532452121	28113.418774643516	3916.0592534573607	52
9	50011	31416.937242543205	28108.760913812206	3927.7567312902506	52
10	50011	31229.2683367704	28260.032700057673	4243.72149319717	52
11	50011	31280.820934774205	28043.4907525496	4156.1364319863815	52
12	50011	31402.537174154702	28032.64131065741	4469.476243569741	52
13	50011	31180.720715465268	28022.96706210177	4220.211635114818	52
14	50011	31290.178475005407	28034.340763198106	4121.622720315701	52
15	50011	31372.48663659636	28197.19266297689	4364.4193765286955	52
16	50011	31209.47323568291	28241.267136786206	4618.04101306711	52
17	50011	31296.223069719603	28086.883979557606	4144.005440309671	52
18	50011	31421.651130811104	27898.480391996098	4269.334496222628	52
19	50011	31440.6802696451	27847.59012319521	4154.761557522771	52
20	50011	31304.037382971608	28030.788991564117	4077.0552359338208	52
21	50011	31379.332910155812	28156.163927000263	4202.565782505662	52
22	50011	31311.598890346715	28152.8828044428	4239.748742848871	52
23	50011	31343.321316611808	28103.755031052406	4097.857461402841	52
24	50011	31275.00519423891	28181.105891043917	4353.832361446881	52
25	50011	31168.951055858404	28256.438410326104	4431.7365025874815	52
26	50011	31369.348644963306	28093.855667460804	4257.102469018941	52
27	50011	31213.644954996613	28024.574247431698	3969.0277833082814	52
28	50011	31265.37049916791	28046.302497923305	3992.7117018525614	52
29	50011	31059.58068517395	28146.166602114525	4258.025927857672	52
30	50011	31120.298749365807	28080.844974750005	4356.39881714645	52
31	50011	31410.750128462798	28136.224298186407	4018.2824237401505	52
32	50011	31127.463181042098	28067.273447980107	4300.08114760902	52
33	50011	31234.030841152704	28085.670908200907	4204.108476161951	52
34	50011	31243.598397899408	28155.380864301307	4228.33378121995	52
35	50011	31223.528514752208	28060.055731171	4389.4115710062615	52
36	50011	31046.831810249405	28345.2552773851	4155.4758978746	52
37	50011	31111.914982397313	28330.98953803791	4147.210430134433	52
38	50011	31527.025588862012	27938.375548966305	4387.904029093501	52
39	50011	31235.147986969616	27980.047568313512	4149.102921641501	52
40	50011	30853.8683963248	28348.794394838707	4317.314350694021	52
0	50012	180535.172095688	33953.914576287796	5177.539153084032	57
1	50012	180571.84133790605	33907.527181193014	5001.8287227199025	57
2	50012	180271.50370930607	34014.94976835371	4841.81636755205	57
3	50012	179896.037279172	34115.10249088121	4820.07888874192	57
4	50012	179843.98485432199	34043.018479588005	4735.392622597999	57
5	50012	180138.14675231607	33936.877817325316	4879.657330619841	57
6	50012	180231.16804010203	33695.65816724972	5174.641917329571	57
7	50012	180056.09106837003	34005.920366235805	4813.027792124629	57
8	50012	180071.70092705698	34049.81728958942	5416.59101318932	57
9	50012	180312.69022401728	33987.770988066535	4827.582917593036	57
10	50012	180054.71319261106	33972.6584896754	4797.640460041321	57
11	50012	180072.18576621806	34001.068423733006	4825.833230799841	57
12	50012	180069.91315699398	34272.632961860305	4867.55129102325	57
13	50012	180047.74521318005	34219.649097061614	4855.49318606045	57
14	50012	179922.18059657703	34227.89650087391	5040.81701628201	57
15	50012	179925.45293590485	34135.488237869504	4910.256681717128	57
16	50012	180081.71823778827	34209.5285400713	4943.118366159006	57
17	50012	180158.26097299805	33997.044047121315	4949.2393096428805	57
18	50012	180090.65168971004	34000.98801058861	4757.1659381338395	57
19	50012	180071.56651431406	34013.27060379262	4712.91757096756	57
20	50012	179953.74641541825	33944.24387429003	4825.508355359327	57
21	50012	179912.42067861612	33948.449706244304	4811.469854989791	57
22	50012	179889.86720905718	33957.23041670349	4918.986553850331	57
23	50012	180065.90793766425	34025.8440305856	4776.328352395893	57
24	50012	179966.8722872523	34060.357348818965	4849.267496735803	57
25	50012	180175.536079052	34092.17833794182	4749.875119220031	57
26	50012	180061.44457878507	34153.026488676915	4773.48536849369	57
27	50012	180123.4019946761	33946.069896525914	4764.35038099679	57
28	50012	180091.9653158061	33965.141441622414	4789.30414962372	57
29	50012	180043.35969764204	34189.371567719805	4784.968657714402	57
30	50012	180243.1802218937	33955.580946462585	4814.3980159516195	57
31	50012	180095.53350879395	34005.31337092652	4877.01678566669	57
32	50012	180019.251774352	34170.666370258616	4733.985935624001	57
33	50012	180198.27885623398	33799.13553100331	4709.950674395241	57
34	50012	180206.07414385804	33759.81747543741	4712.379096903871	57
35	50012	179902.4536022	33718.84643210212	4665.004213106822	57
36	50012	179796.91106430202	33783.39337860791	4735.211223728511	57
37	50012	180129.05033404604	33707.47124533041	4853.161593959201	57
38	50012	180009.48732409702	33640.686794965804	4809.935897685991	57
39	50012	180497.21555075023	33822.28030946916	4907.203138708282	57
40	50012	180089.9130527711	33790.49101800681	4872.346109574922	57
0	50015	191097.8505542611	38332.670560852814	3109.33301541158	135
1	50015	191409.47792399055	38327.25396136074	3269.8626729905604	135
2	50015	191447.90037825934	38287.8133008864	3394.236229851253	135
3	50015	191500.35889935325	38400.995844505465	3368.058401219995	135
4	50015	191498.56123093286	38370.650043289934	3500.099780321143	135
5	50015	191458.01635103012	38514.314442918934	3428.650331687418	135
6	50015	191445.34958542557	38617.940276339694	3402.540280275679	135
7	50015	191357.3531128753	38596.86026376931	3344.743931711809	135
8	50015	191324.56417682976	38644.466531642334	3374.144879032792	135
9	50015	191082.66338779012	38388.313175970805	3315.9150504597005	135
10	50015	191303.7465009607	38636.786789467136	3533.8092560622204	135
11	50015	191312.9527668265	38592.16784593947	3588.763795685172	135
12	50015	191217.52982837663	38619.37845816812	3616.836987158765	135
13	50015	191200.03639104703	38595.294644851296	3921.2865801575	135
14	50015	191244.80843424203	38655.1301651196	3994.2904466139107	135
15	50015	191174.6906994661	38759.11108188201	4121.786883748671	135
16	50015	191171.0561879961	38684.69565660683	3509.1886564104393	135
17	50015	191200.4233424337	38692.32667026222	3435.2829504057554	135
18	50015	191241.23284762105	38666.1086301348	2789.6570035836207	135
19	50015	191267.794247265	38573.10890065941	2979.583029921521	135
20	50015	191132.23126608192	38632.40005331724	3347.52338228034	135
21	50015	191132.03275140305	38368.40090570681	3412.1055482445113	135
22	50015	191204.16254040503	38393.43912375561	3549.4201102862617	135
23	50015	191263.26022607574	38467.67469112947	3620.4241000497705	135
24	50015	191054.6624646861	38636.609630784034	3454.760583086236	135
25	50015	190993.77945931003	38407.09156535471	3535.993091925661	135
26	50015	191076.51946075304	38253.777757748416	3560.0685942179107	135
27	50015	191074.06399436702	38295.31155301	3438.868634907991	135
28	50015	191198.69685998507	38235.87927092291	3358.3678919744207	135
29	50015	191097.91696364203	37817.672041106605	3783.967657469671	135
30	50015	191322.05359502614	38396.075739135915	3536.2323344254523	135
31	50015	191150.36498906906	38343.778808291914	3337.1034491963906	135
32	50015	191123.841058158	38854.551305339315	2992.38016041843	135
33	50015	191185.1978047331	38471.81015734461	3491.8960483197225	135
34	50015	191587.67774884505	38502.62805515891	3544.568113107611	135
35	50015	191046.520383566	38358.60163686671	3573.4865268199705	135
36	50015	191093.07439855696	38427.16729157951	3453.725230839151	135
37	50015	191114.70299920905	38409.269108553286	3445.5545233590906	135
38	50015	191800.479990312	38530.163021953005	2951.42440186638	135
39	50015	191281.38578290734	38522.82609567266	3257.4639784331093	135
40	50015	191138.80946569704	38371.951459256095	3386.871446067101	135
0	50016	83978.79758310986	37640.97611611813	2655.647386299117	233
1	50016	83969.9535658113	37686.19138460745	2706.6702618856384	233
2	50016	83973.069381333	37736.30895721497	2530.6614828766237	233
3	50016	83946.78703209411	38229.553379551515	2894.877716099491	233
4	50016	83450.99839480853	38164.654785404215	2562.2819661360804	233
5	50016	84385.94717442192	38035.752789193415	2617.6491702466105	233
6	50016	83914.13629268031	38202.096473155696	2724.7125771059905	233
7	50016	83922.50613092013	38084.689253756704	3006.1551925237814	233
8	50016	84332.37491755803	37844.01901710132	2710.162269659649	233
9	50016	84582.49892625559	37583.89072673161	2375.426130541789	233
10	50016	84603.83254903769	37552.5265132168	2345.5380255641307	233
11	50016	84603.08934050713	37533.29627999471	2410.2741805013397	233
12	50016	83744.43577708253	38075.05656675931	2761.2695771205113	233
13	50016	84184.53190105662	37912.750516563305	2731.00180987994	233
14	50016	84227.51018148691	37975.85161210291	2755.4994871860504	233
15	50016	83324.83621933522	37551.65793373871	2406.8384192276308	233
16	50016	83775.48460670511	38134.62930253161	2743.699511137981	233
17	50016	84287.95273508201	37978.903587471315	2883.9922936213397	233
18	50016	84250.06736915131	37962.153222378605	2794.13344814076	233
19	50016	83873.3478536285	37979.10393767461	2541.3203125324003	233
20	50016	84215.28931566841	37787.61926725462	2784.2823265988604	233
21	50016	83937.85801093213	38090.635041681606	2889.774657400973	233
22	50016	83882.85908119603	38117.11652361141	2947.2566123477905	233
23	50016	84315.31744453401	37822.02975664311	2588.7567312799897	233
24	50016	84083.88582726974	37888.16599434449	2442.395368274492	233
25	50016	84211.98075512711	37928.277473926304	2691.5551448301603	233
26	50016	83979.79441299362	37920.23738044172	2510.764774046011	233
27	50016	84000.43222969981	37859.830588549215	2661.4081865479106	233
28	50016	84312.77510024572	37851.55356277721	2622.1707544835112	233
29	50016	84023.67386685591	37923.65932488791	2556.809218640521	233
30	50016	84259.47634427341	37953.136132492116	2781.236294740411	233
31	50016	84169.42602898803	37871.046771205096	2820.360859577589	233
32	50016	83895.59578453432	38004.68295505391	2795.8951432615004	233
33	50016	84127.15001962242	38075.557541084505	2632.265135957522	233
34	50016	84147.5373059704	38211.779953802616	2683.206359526121	233
35	50016	83902.16113732432	37972.08782205121	2743.93916316062	233
36	50016	84154.59390737412	38128.03599095	2661.81396718838	233
37	50016	84112.33832320652	38193.80176097711	2688.771245700271	233
38	50016	84266.73691741942	38078.84345317631	2625.9886076473604	233
39	50016	84222.76873970633	38097.54800678721	2715.4608263841396	233
40	50016	84303.62312705521	37984.266832329886	2679.3106161999012	233
0	50021	99377.50256356708	49115.72993680295	4803.251587769491	25
1	50021	99468.21027417367	49704.77967841047	4994.095114877451	25
2	50021	99525.08721622326	49897.11625042673	4858.077777961924	25
3	50021	99394.94712248897	49270.634531181124	4862.490321602118	25
4	50021	99479.68066094242	49697.695894538825	4981.794809145405	25
5	50021	99818.62205570634	49617.46594585661	5104.951118169983	25
6	50021	99766.81517548751	49602.78178213351	4967.44809326768	25
7	50021	99442.59607990537	49497.70452181858	4888.294535915631	25
8	50021	99498.39110644822	49244.80470483111	4942.34783860286	25
9	50021	99373.76711730039	49323.858304958856	4958.11157694754	25
10	50021	99465.28304311297	49469.02446092168	4850.061852810441	25
11	50021	99484.37091584741	49323.206601601465	4748.78052489075	25
12	50021	99516.52767508244	49437.761188601624	4732.850087831961	25
13	50021	99199.17205103561	49340.564476249005	4810.867381923823	25
14	50021	99244.00860459932	49465.178939628444	5026.474389644349	25
15	50021	99172.7397441736	49355.5490227194	4894.424206853291	25
16	50021	99544.88370388665	49418.408861754026	4840.5481671774105	25
17	50021	99536.64195793834	49361.78520333568	4945.808661582438	25
18	50021	99508.45384120727	49474.860098115634	4945.3226128074575	25
19	50021	99326.42509607773	49421.05417285081	4985.0828987125105	25
20	50021	99434.6689036658	49588.60004922233	4974.0877856074485	25
21	50021	99265.61687641194	49424.972623480506	4908.501717528661	25
22	50021	99244.59278764368	49287.60245038914	4934.3314627352975	25
23	50021	99322.34040091984	49514.008159316414	5018.11872204757	25
24	50021	99553.73652903279	49630.82104513732	5334.667961285622	25
25	50021	98961.2917775674	49510.94147310182	4805.798695769312	25
26	50021	99637.1013465492	49589.65003886861	5574.017821067194	25
27	50021	99315.51005826789	49479.03057679072	4791.16202002992	25
28	50021	99291.1908727078	49481.0640366927	4872.92311642262	25
29	50021	99338.94254383244	49435.06001309051	4727.040667600921	25
30	50021	99344.20653586613	49427.22899348191	4705.1604680274495	25
31	50021	99311.30653442538	49447.728570757696	5022.640481235723	25
32	50021	99300.209138315	49428.235222846706	4925.477144247589	25
33	50021	99291.4988130325	49544.51115178551	4806.542406406992	25
34	50021	99355.91552103107	49337.070683480124	4974.631816553096	25
35	50021	99232.77837870193	49219.157019515595	5100.6513341216	25
36	50021	99263.81312579033	49322.56695058751	5095.294458057721	25
37	50021	99386.86526248675	49271.17566583216	5103.978089298866	25
38	50021	99317.94234841103	49266.47651050693	5318.298224365161	25
39	50021	99496.16886724223	49045.46162644701	4883.272772354061	25
40	50021	99463.99995754869	49159.10845358581	5152.367401772281	25
0	50027	82648.38486189501	53832.34246775571	4807.44697144479	56
1	50027	82729.55143813964	53883.58109195671	4861.882978065391	56
2	50027	82556.52075002201	53802.70186188872	4676.628861075971	56
3	50027	82447.88171977871	53640.75891317072	4893.61709219962	56
4	50027	82541.3885817217	53736.4195697477	4594.6047149762435	56
5	50027	82609.43892960747	53732.464902191445	4660.86172985522	56
6	50027	82645.92607758909	53861.713953907994	4781.466214942962	56
7	50027	82777.08348158383	53821.99195207331	4213.760942458641	56
8	50027	82784.65399233843	53828.062870780916	4195.0522100832895	56
9	50027	82502.73153174669	53915.52967836225	4654.059275017858	56
10	50027	82682.26714082049	54045.770920360665	4702.448157224751	56
11	50027	82575.38378099434	53989.753582167614	4772.347888683104	56
12	50027	82591.21789592733	53872.40334155571	4849.129057344571	56
13	50027	82781.91722331822	53971.71889495252	4773.130093108082	56
14	50027	82785.87128868072	53928.60742111552	4743.997211315282	56
15	50027	82845.93684410707	53771.78067037744	4665.599908891096	56
16	50027	82920.07151099948	53699.38240797328	4621.889019999107	56
17	50027	82977.90494819428	53748.71761057786	4655.029373536232	56
18	50027	82868.00207937753	54030.86202440051	4867.3504454207705	56
19	50027	82831.46923117952	54073.070346853216	5014.293132603701	56
20	50027	82749.184614915	54013.51976227707	4675.8153795681355	56
21	50027	82790.92032025912	53913.3668511889	4592.76466447599	56
22	50027	82915.79395429611	53851.835216635234	4725.7378899070945	56
23	50027	82790.76575016802	54025.340647356395	4555.00185223476	56
24	50027	82714.29627305952	53791.58122873951	4625.664608501811	56
25	50027	82811.81421023734	53958.295255313584	4740.041970337012	56
26	50027	82816.24762358695	53888.17454125162	4581.18774841598	56
27	50027	82892.48502820148	53828.25577572108	4820.464826928228	56
28	50027	82890.32971209535	53788.99419046217	4868.539239830097	56
29	50027	82753.74692912381	53858.096439784014	4725.661997666552	56
30	50027	82811.65004070052	53746.3961904062	4774.016108456775	56
31	50027	82825.65527072984	53831.842212723226	4816.256400238452	56
32	50027	82707.91152721351	53894.12495354732	4759.284132045041	56
33	50027	82793.56941654888	53702.17524567205	4782.23516048734	56
34	50027	82768.96432267931	53943.49758089952	4483.952361972462	56
35	50027	82852.07385453001	53985.444706930204	4872.037676088261	56
36	50027	82680.81992234947	53716.15751404101	4742.115980454624	56
37	50027	82785.53022035223	53846.41047381491	4603.417033855121	56
38	50027	82913.0855083896	53993.85996530258	4722.6908603486545	56
39	50027	82954.6174917976	53946.56153903517	4695.13234475193	56
40	50027	82725.17649812411	54000.05041103661	4740.517210155171	56
0	50032	102855.00673352434	76072.17222635746	3265.6258976605013	45
1	50032	102749.79887063302	75858.30252812173	3001.941426114221	45
2	50032	102750.25798688305	76010.85150340371	3470.395743431971	45
3	50032	102676.76667284804	75679.91616344012	2978.963866401081	45
4	50032	102557.78046479003	75790.25700760933	3058.568317141281	45
5	50032	102416.098567374	76012.48756940341	3378.74070505742	45
6	50032	102466.05483097199	75982.00931849271	3260.9583306621407	45
7	50032	102579.2619555822	75920.5746106634	3236.09000916667	45
8	50032	102435.289776294	76005.58684265161	3351.918302914029	45
9	50032	102396.691412331	75716.63325545251	3405.2137601951613	45
10	50032	102665.54025497068	75654.87717331649	3371.451775276553	45
11	50032	102611.03473630457	75591.12617459772	3389.58239717924	45
12	50032	102607.38309426913	75633.4689473821	3334.349355976921	45
13	50032	102539.29133295703	75781.56078084551	3262.624142318901	45
14	50032	102355.63103366503	75688.78960120623	3587.597009313581	45
15	50032	102478.96390619804	75710.08390677921	3538.3244811234504	45
16	50032	102495.41199164305	75772.05770344421	3511.344722321491	45
17	50032	102458.90691420302	75726.4520663361	3391.85079016569	45
18	50032	102503.85963057	75743.52610232212	3330.1181696138506	45
19	50032	102474.63204928004	75760.69661430902	3483.536672640011	45
20	50032	102439.91008576004	75734.57809457093	3372.9088505886516	45
21	50032	102402.07741132699	75758.00625628831	3210.227000043929	45
22	50032	102334.19805112905	75807.14119831832	3253.994062638292	45
23	50032	102475.54911981504	75776.7759986895	3473.234418112881	45
24	50032	102738.48883206402	75790.92811824061	3247.409678179632	45
25	50032	102381.278212857	75655.00645016253	3441.6208504984397	45
26	50032	102561.958655556	75830.22086714943	3316.6865740856297	45
27	50032	102400.10472224804	75604.77009382141	3368.1368452525207	45
28	50032	102439.91095881905	75650.64941300379	3484.5748108105004	45
29	50032	102517.40252457402	75671.64678933531	3498.383518460381	45
30	50032	102481.86657038704	75634.39493915469	3416.800780140241	45
31	50032	102575.43879309804	75531.54334424801	3557.46351927725	45
32	50032	102464.07670754804	75745.02468852102	3330.8087269573302	45
33	50032	102480.386516081	75767.2275688656	3340.2816564893005	45
34	50032	102468.14108425203	75759.49113756823	3441.731337466441	45
35	50032	102484.59170418905	75763.34633428491	3336.7201754654197	45
36	50032	102668.7616316019	75741.30375269293	3419.375938622149	45
37	50032	102597.980286565	75537.20287787389	3587.80523079758	45
38	50032	102552.890827924	75462.21274836331	3270.906783188469	45
39	50032	102535.75541387199	75634.13556149893	3239.2171004534603	45
40	50032	102548.87422548099	75626.24048838335	3552.472521108042	45
0	50033	85201.07094748066	70804.92923887902	2758.1127366013484	151
1	50033	85229.54030483523	70743.56893638009	2852.9699270779247	151
2	50033	85501.1063473896	70763.16951025742	3037.09580634615	151
3	50033	85449.72598118383	70755.02072707831	3006.4430576311406	151
4	50033	85049.03463581101	70722.95363923218	2817.7860292736823	151
5	50033	85065.26203580179	70704.22998587516	2924.233534426698	151
6	50033	84947.78386452151	70697.26764907083	2927.708977700403	151
7	50033	84965.11298203928	70711.68042949037	3030.2216834170545	151
8	50033	84900.0721026799	70754.09612058426	3043.1880191030878	151
9	50033	84935.48845557639	70848.21068787687	2957.979577357581	151
10	50033	84877.77944802101	70892.41296890077	3042.334393107401	151
11	50033	84899.51460337512	70965.44881737228	3028.392583839528	151
12	50033	84938.98028069775	70977.98945523864	2929.5807296780467	151
13	50033	85057.95516474651	71021.91396465142	3038.1034587134495	151
14	50033	85092.05105845809	71008.33859252662	3115.3410690677106	151
